Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
19,0.058147,44.29955,0.479602,40.86964,0.03647,0.028966,0,0.030211,0.573286,-0.01828,0.19218,14.91265,
19.5,0.068622,43.78369,0.772538,41.68483,-0.037578,-0.004152,0,-0.016048,0.726589,0.02075,0.277463,15.03835,
20,0.203999,42.4176,1.623076,43.31577,-0.014327,0.131149,0,0.062899,1.042395,0.0781,0.16599,14.72671,
20.5,0.56443,39.08686,3.164356,45.74775,0.007153,0.108941,0,0.11264,2.114035,0.239866,0.255953,14.26847,
21,2.007633,21.03798,9.793086,46.31436,0.094067,0.348184,0,0.528861,6.872365,1.160334,0.177647,12.84475,
21.5,2.515278,13.01221,11.7153,46.00092,0.210935,0.413325,0,0.641076,10.2723,1.736834,0.226052,11.58311,
22,2.688912,9.924104,12.60392,46.48554,0.166607,0.472668,0,0.711279,11.99519,1.976359,0.140747,11.36518,
22.5,2.722085,8.245032,12.76768,46.34652,0.223276,0.50691,0,0.693554,12.81362,2.168273,0.155572,11.47076,
23,2.69846,7.724159,12.98064,46.21357,0.333931,0.406499,0,0.724591,13.26491,2.138666,0.221912,11.56203,
23.5,2.717266,7.517824,12.84807,46.0614,0.157373,0.605374,0,0.71471,13.233,2.192822,0.137469,11.32519,
24,2.6249,7.597754,12.57007,45.57941,0.130885,0.461244,0,0.725545,13.4049,2.121222,0.139806,11.39518,
24.5,2.732689,7.729165,12.50482,45.79774,0.315708,0.610306,0,0.635857,13.11068,2.199725,0.235707,11.5679,
25,2.644659,8.154912,12.5104,46.0172,0.211451,0.473559,0,0.706285,13.2855,2.181729,0.187633,11.711,
25.5,2.647483,8.160556,12.46336,45.88786,0.219377,0.464802,0,0.706378,13.08728,2.072757,0.112531,11.51908,
26,2.748743,8.060732,12.52154,45.60458,0.179312,0.540007,0,0.711795,13.13773,2.080525,0.227471,11.60269,
26.5,2.64807,8.092977,12.54631,45.97201,0.234956,0.475297,0,0.694578,13.22874,2.068414,0.176325,11.52541,
27,2.68641,8.107207,12.45921,46.13972,0.184783,0.451198,0,0.700102,13.20751,1.996839,0.172895,11.50448,
27.5,2.678338,8.261104,12.47028,45.96761,0.268079,0.499033,0,0.707076,12.9452,2.039398,0.129529,11.4927,
28,2.633424,8.35513,12.45734,46.09715,0.167892,0.514419,0,0.691461,13.01858,2.114926,0.210534,11.40339,
28.5,2.584597,8.434038,12.58214,45.9367,0.223348,0.46191,0,0.726986,13.00009,2.04739,0.138404,11.77089,
29,2.697658,8.348683,12.49567,46.06617,0.244951,0.435079,0,0.719976,13.03577,2.063576,0.232414,11.76045,
29.5,2.682264,8.335926,12.59996,45.99929,0.22889,0.519539,0,0.705857,13.05329,2.111859,0.158868,11.60461,
30,2.745141,8.435762,12.56999,46.05291,0.209211,0.569617,0,0.754686,12.92515,1.962241,0.153044,11.51344,
30.5,2.729361,8.382897,12.59095,45.9428,0.233119,0.424266,0,0.723326,12.90444,2.135141,0.191484,11.39637,
31,2.601315,8.432573,12.58525,46.13035,0.138391,0.477419,0,0.720544,12.98852,2.071402,0.178431,11.5899,
31.5,2.683876,8.413347,12.68728,46.1179,0.250632,0.461038,0,0.723535,13.04889,2.050368,0.193427,11.54721,
32,2.649073,8.400508,12.59993,45.71988,0.184076,0.497425,0,0.713518,12.87839,2.083181,0.199862,11.5772,
32.5,2.58799,8.316989,12.47593,46.23979,0.290498,0.457471,0,0.772537,12.9663,2.053377,0.306209,11.41182,
33,2.712638,8.430964,12.63925,45.9885,0.21529,0.458527,0,0.726542,13.01621,2.070754,0.228123,11.35044,
33.5,2.712834,8.375595,12.58759,45.94413,0.184827,0.400218,0,0.694447,12.90185,2.044471,0.187567,11.51331,
34,2.617451,8.304745,12.61261,45.89234,0.186675,0.450136,0,0.715272,12.85843,2.052331,0.16931,11.5182,
34.5,2.696416,8.318726,12.58152,46.03415,0.183353,0.506734,0,0.735124,12.90654,2.227476,0.171935,11.30656,
35,2.602332,8.405649,12.48969,45.73725,0.217681,0.506797,0,0.777858,12.85541,2.047477,0.106837,11.35844,
35.5,2.686342,8.443816,12.6131,46.04728,0.28441,0.451893,0,0.717612,13.00568,2.143158,0.214039,11.34007,
36,2.784288,8.423563,12.76813,46.06505,0.173904,0.549339,0,0.725133,12.95337,2.06435,0.228363,11.42693,
36.5,2.66914,8.292133,12.48724,46.00622,0.296339,0.524633,0,0.696711,12.95582,2.015954,0.204337,11.38589,
37,2.60297,8.502759,12.6294,46.06311,0.156493,0.44657,0,0.71406,12.98812,2.259618,0.201753,11.32975,
37.5,2.668694,8.496259,12.5352,46.20934,0.167592,0.537007,0,0.70998,12.94425,2.104067,0.207761,11.46786,
38,2.617384,8.234044,12.64081,46.0372,0.153382,0.480105,0,0.764812,12.88716,2.046033,0.232938,11.8299,
38.5,2.684044,8.176533,12.66617,45.93819,0.205285,0.339943,0,0.743779,12.88088,2.071444,0.201292,11.53007,
39,2.589264,8.371615,12.51612,46.11744,0.183245,0.585336,0,0.787583,12.99786,2.101018,0.175523,11.39111,
39.5,2.638645,8.167917,12.58703,45.99857,0.185874,0.504048,0,0.754686,12.93397,1.988804,0.232,11.35724,
40,2.745608,8.267223,12.62542,45.80449,0.21431,0.547346,0,0.739241,13.05213,2.085958,0.199125,11.28612,
40.5,2.643604,8.290352,12.65184,46.15192,0.202117,0.473082,0,0.662427,13.03111,2.01667,0.238688,11.46701,
41,2.729046,8.426203,12.64072,45.86506,0.110917,0.483798,0,0.737423,12.86369,2.117544,0.105479,11.42013,
41.5,2.652455,8.307714,12.63434,45.8196,0.238194,0.486683,0,0.706185,13.11968,2.043718,0.203691,11.52456,
42,2.625097,8.283672,12.47451,46.18528,0.233837,0.531004,0,0.716662,12.84706,2.108637,0.273649,11.57705,
42.5,2.595817,8.358392,12.62891,45.92598,0.179222,0.4764,0,0.733897,12.9189,2.13687,0.218584,11.47363,
43,2.542648,8.252677,12.31548,45.91272,0.240795,0.510191,0,0.73566,12.88138,2.124047,0.199148,11.25207,
43.5,2.579269,8.241573,12.53823,46.00686,0.267211,0.556699,0,0.702008,12.91456,2.191669,0.190883,11.49775,
44,2.637005,8.247593,12.55426,45.93114,0.194952,0.437289,0,0.784406,12.96986,2.025473,0.164663,11.32881,
44.5,2.730281,8.28262,12.53437,46.0409,0.25663,0.542672,0,0.737349,13.00501,2.09928,0.12956,11.34347,
45,2.676759,8.461602,12.55758,46.08527,0.246771,0.420699,0,0.758614,12.80825,2.100253,0.160795,11.49492,
45.5,2.750149,8.207616,12.6624,45.95528,0.195167,0.479672,0,0.738593,12.82427,1.990314,0.208267,11.35777,
46,2.637204,8.239366,12.495,45.82911,0.328432,0.39236,0,0.706331,12.85565,2.031013,0.139826,11.40045,
46.5,2.640125,8.203535,12.58568,46.00372,0.162676,0.493776,0,0.725184,12.82784,2.08401,0.2218,11.37984,
47,2.68418,8.385844,12.59526,45.55642,0.19111,0.386064,0,0.755554,12.91747,2.184913,0.217954,11.44488,
47.5,2.691533,8.222969,12.76694,45.88094,0.183054,0.436189,0,0.754229,12.92684,2.160124,0.199788,11.43922,
48,2.661658,8.358615,12.4378,45.94756,0.175137,0.48969,0,0.711733,12.99105,2.11409,0.185957,11.51545,
48.5,2.74315,8.428232,12.59241,45.98644,0.196174,0.44967,0,0.771722,12.91617,2.109985,0.172234,11.35564,
49,2.722463,8.240858,12.49903,46.02214,0.204266,0.48661,0,0.737649,12.83371,2.06936,0.199994,11.26231,
49.5,2.598324,8.309449,12.56629,45.6683,0.213509,0.5087,0,0.718828,13.07459,2.077379,0.17984,11.35671,
50,2.811957,8.34692,12.75007,45.96812,0.236652,0.405466,0,0.678592,12.92615,2.031145,0.128768,11.36373,
50.5,2.62319,8.391411,12.3645,45.74196,0.188678,0.510661,0,0.74399,13.02564,2.070722,0.176133,11.43639,
51,2.73619,8.242925,12.51424,46.19724,0.226236,0.419305,0,0.727169,12.8103,2.098452,0.215571,11.45069,
51.5,2.544431,8.372869,12.65992,46.04885,0.126347,0.472667,0,0.750551,12.95622,2.076591,0.261299,11.20629,
52,2.58173,8.309839,12.59016,46.04354,0.172396,0.497445,0,0.76418,12.84877,2.090327,0.111398,11.44462,
52.5,2.779713,8.338478,12.5095,46.01109,0.168427,0.438153,0,0.751576,12.9676,2.126312,0.175157,11.522,
53,2.702347,8.326515,12.61234,46.07998,0.183899,0.427817,0,0.715293,13.07347,2.119404,0.16531,11.55169,
53.5,2.653497,8.143077,12.60017,45.8246,0.16168,0.42853,0,0.703966,12.89799,2.122899,0.219736,11.41624,
54,2.706475,8.268791,12.62544,45.92041,0.229966,0.510077,0,0.725303,12.86309,2.103218,0.149554,11.39398,
54.5,2.701752,8.32754,12.68165,46.09964,0.199027,0.526039,0,0.684639,12.91943,2.053689,0.225239,11.32645,
55,2.556006,8.274466,12.72585,46.09409,0.257632,0.436542,0,0.754671,12.89146,2.060381,0.214866,11.4187,
55.5,2.521787,8.378143,12.53226,45.7261,0.209987,0.519815,0,0.738217,13.02255,2.147336,0.237673,11.16385,
56,2.626259,8.331819,12.53034,46.06797,0.186313,0.448069,0,0.728111,12.90992,2.093196,0.196077,11.26105,
56.5,2.690793,8.437059,12.51186,46.03234,0.205471,0.516488,0,0.798575,12.85569,2.185162,0.263075,11.38707,
57,2.668865,8.342281,12.58934,45.95903,0.310335,0.430017,0,0.693412,13.12689,2.010594,0.177533,11.35966,
57.5,2.69833,8.300476,12.61615,46.02706,0.258675,0.520198,0,0.770258,12.96666,2.037524,0.193542,11.30693,
58,2.638498,8.323915,12.56097,46.18538,0.168062,0.416007,0,0.738082,12.97494,2.035811,0.160137,11.506,
58.5,2.730453,8.247033,12.46465,45.93642,0.194042,0.532694,0,0.702895,12.94879,2.064644,0.240557,11.49637,
59,2.565712,8.323865,12.68801,46.3562,0.106822,0.491895,0,0.779509,12.9398,2.080777,0.203704,11.31122,
59.5,2.746274,8.212783,12.61081,46.04884,0.180892,0.488503,0,0.760539,12.99014,2.184108,0.135702,11.21521,
60,2.700529,8.365685,12.64569,45.60897,0.211413,0.561304,0,0.762827,12.96733,2.146358,0.177425,11.60258,
60.5,2.809683,8.147731,12.69242,45.85841,0.167397,0.483268,0,0.709035,12.86911,2.034829,0.253365,11.36409,
61,2.641976,8.361205,12.68525,46.21024,0.196212,0.505257,0,0.748103,12.99115,2.02859,0.279662,11.42583,
61.5,2.724136,8.275846,12.65837,46.21084,0.151109,0.435004,0,0.727227,13.01115,2.013828,0.170084,11.38736,
62,2.718436,8.340352,12.60915,46.083,0.23274,0.501869,0,0.726009,12.9567,2.135388,0.173295,11.37584,
62.5,2.722764,8.446341,12.56205,45.80475,0.200913,0.527599,0,0.709652,12.87847,1.973049,0.133133,11.33581,
63,2.666295,8.168209,12.59175,45.77703,0.246366,0.582586,0,0.783902,13.07952,2.084084,0.193872,11.22652,
63.5,2.635484,8.281469,12.62832,45.84874,0.267358,0.458627,0,0.772827,12.89183,2.013977,0.1998,11.42499,
64,2.62002,8.245873,12.68212,45.63674,0.269719,0.473091,0,0.748726,12.94616,2.076788,0.162511,11.2634,
64.5,2.640485,8.248509,12.61631,45.77244,0.182538,0.453986,0,0.731893,13.03851,1.996819,0.169089,11.38274,
65,2.64031,8.268661,12.70514,45.6423,0.289132,0.544803,0,0.842317,12.89915,2.055292,0.124517,11.31245,
65.5,2.631808,8.247327,12.54518,45.87707,0.232254,0.427687,0,0.773057,12.93011,2.012283,0.186732,11.2105,
66,2.662138,8.336193,12.54838,45.8891,0.217834,0.451324,0,0.749759,13.05506,2.017387,0.153027,11.4488,
66.5,2.723715,8.186241,12.67393,45.85363,0.272678,0.505366,0,0.722764,13.00985,1.973838,0.167798,11.45637,
67,2.657765,8.274289,12.45931,45.69513,0.195927,0.516482,0,0.739369,12.82649,2.030573,0.157057,11.61965,
67.5,2.743641,8.305621,12.63604,45.98962,0.181133,0.494076,0,0.765115,13.03198,2.099614,0.21524,11.50651,
68,2.580297,8.302356,12.5731,45.77163,0.307295,0.532656,0,0.660164,13.03413,2.050591,0.178063,11.3731,
68.5,2.633074,8.304332,12.58074,46.03448,0.194686,0.416725,0,0.765523,12.93034,2.078028,0.210331,11.22586,
69,2.572699,8.241518,12.6537,45.99155,0.253357,0.524145,0,0.762524,12.97608,2.015237,0.179401,11.30623,
69.5,2.784313,8.35357,12.68001,46.28324,0.201087,0.536931,0,0.743451,13.05965,2.110322,0.163941,11.46064,
70,2.688863,8.279999,12.59779,45.92531,0.257675,0.458556,0,0.744693,12.87327,2.147709,0.118362,11.25448,
70.5,2.727386,8.175318,12.71898,45.64297,0.141545,0.547525,0,0.7012,12.86545,2.013872,0.21883,11.43902,
71,2.568763,8.375946,12.71251,46.19672,0.189246,0.41327,0,0.792278,12.90504,2.100496,0.281943,11.40532,
71.5,2.580409,8.372149,12.66831,46.16245,0.242334,0.447565,0,0.766772,12.81021,1.998814,0.242642,11.43793,
72,2.665776,8.290016,12.66445,46.24089,0.208369,0.463347,0,0.69438,13.09509,1.994325,0.335817,11.38517,
72.5,2.75237,8.303595,12.72579,45.95585,0.213468,0.526507,0,0.758934,12.9382,2.132399,0.206926,11.52781,
73,2.639343,8.127142,12.76263,45.92667,0.233815,0.427364,0,0.748807,12.96188,2.079627,0.20933,11.31803,
73.5,2.592879,8.333498,12.52944,45.97956,0.251422,0.46924,0,0.749995,12.8494,2.040299,0.162931,11.32878,
74,2.612824,8.304765,12.62812,46.00235,0.146114,0.471328,0,0.740972,12.86834,2.038662,0.12414,11.29456,
74.5,2.731935,8.240095,12.70098,45.99276,0.230909,0.479763,0,0.699959,12.93638,1.996207,0.212926,11.41051,
75,2.693524,8.294938,12.5581,46.13437,0.16092,0.491806,0,0.757847,13,2.028582,0.154439,11.32905,
75.5,2.598781,8.207457,12.73904,45.74969,0.19979,0.423231,0,0.760365,12.92647,2.007264,0.105085,11.30472,
76,2.578239,8.276327,12.74552,45.74495,0.156189,0.525984,0,0.749312,12.88704,2.064029,0.162215,11.49323,
76.5,2.71242,8.284945,12.71688,45.90039,0.204121,0.474463,0,0.732262,12.85037,2.063294,0.239504,11.35405,
77,2.749505,8.258704,12.55695,45.91138,0.217891,0.515248,0,0.729348,13.0431,2.024185,0.276607,11.46519,
77.5,2.728614,8.395409,12.74356,46.12837,0.182291,0.50225,0,0.747868,13.03496,2.103238,0.240157,11.53636,
78,2.671483,8.198335,12.68352,45.87962,0.177484,0.476342,0,0.722108,12.912,2.099931,0.164687,11.28483,
78.5,2.597802,8.368923,12.78724,45.95504,0.301413,0.512278,0,0.751431,12.9639,2.024919,0.21545,11.31948,
79,2.784351,8.236959,12.59244,46.02951,0.232874,0.571406,0,0.757463,12.93176,2.084207,0.268553,11.19365,
79.5,2.694997,8.091538,12.70418,46.16125,0.173656,0.400116,0,0.717861,12.94736,2.079542,0.223936,11.19854,
80,2.684258,8.244947,12.63503,45.99403,0.15278,0.516484,0,0.756587,12.97407,2.05035,0.230711,11.38806,
80.5,2.596176,8.202336,12.69663,46.06909,0.125834,0.458136,0,0.752237,12.88858,2.068533,0.123153,11.45613,
81,2.676114,8.311806,12.65922,46.04274,0.15655,0.495092,0,0.720434,12.93126,1.966324,0.185887,11.41117,
81.5,2.692767,8.294975,12.49616,45.76203,0.203655,0.475896,0,0.729186,12.97137,2.108648,0.21609,11.45489,
82,2.591499,8.321861,12.86044,46.20572,0.176329,0.449693,0,0.742297,12.90453,2.030535,0.233393,11.32348,
82.5,2.629684,8.433776,12.73462,46.21171,0.170574,0.451806,0,0.69827,12.93041,1.998982,0.198734,11.21041,
83,2.660864,8.356758,12.58481,45.80294,0.312483,0.478954,0,0.716616,12.8677,2.100796,0.158564,11.3952,
83.5,2.694776,8.33127,12.6383,46.01985,0.208336,0.50274,0,0.707295,12.98236,2.016794,0.215291,11.3509,
84,2.621825,8.332543,12.71529,45.92824,0.2095,0.42599,0,0.713199,13.0029,2.076295,0.172237,11.26268,
84.5,2.623975,8.217674,12.59822,45.98363,0.194023,0.458358,0,0.698577,12.92632,2.096779,0.158278,11.46051,
85,2.656387,8.134441,12.77145,45.81104,0.230833,0.532634,0,0.733033,12.88511,2.090753,0.16318,11.3002,
85.5,2.652502,8.287046,12.56265,46.12832,0.210045,0.50527,0,0.736538,12.88291,2.044246,0.167273,11.37037,
86,2.671156,8.22405,12.74262,46.14267,0.155172,0.536918,0,0.751885,12.86245,2.117102,0.171982,11.44046,
86.5,2.664405,8.295245,12.71335,45.7503,0.278597,0.374583,0,0.712068,13.0033,2.000359,0.200513,11.37879,
87,2.697455,8.302629,12.65406,45.80404,0.226729,0.398781,0,0.731058,13.0378,2.190394,0.225512,11.29334,
87.5,2.572013,8.402454,12.60775,45.85054,0.247876,0.507981,0,0.728623,12.88308,2.047752,0.16844,11.42907,
88,2.685566,8.206151,12.64628,45.94267,0.133162,0.454455,0,0.785775,12.88636,2.092461,0.19726,11.27524,
88.5,2.621502,8.280013,12.66819,45.93768,0.239945,0.531075,0,0.732201,12.95831,2.095176,0.16993,11.35246,
89,2.683223,8.295538,12.77807,45.77913,0.191841,0.451771,0,0.754318,12.91899,2.12094,0.139797,11.33907,
89.5,2.680542,8.229604,12.60093,45.89682,0.17835,0.565789,0,0.755681,12.94339,2.122612,0.101225,11.33216,
90,2.649168,8.299407,12.70868,45.78281,0.15007,0.522673,0,0.729576,12.895,2.054014,0.240662,11.25747,
90.5,2.675657,8.356643,12.62661,46.0654,0.236602,0.430415,0,0.708071,13.02503,1.992572,0.229901,11.52272,
91,2.618496,8.262285,12.7229,45.81435,0.254429,0.498345,0,0.788261,12.97966,2.095151,0.144137,11.38,
91.5,2.614982,8.373991,12.57644,46.10309,0.155956,0.443401,0,0.795885,12.93945,2.093867,0.239695,11.43553,
92,2.702335,8.381791,12.74571,46.02504,0.228032,0.442763,0,0.758977,12.83103,2.094083,0.161395,11.42275,
92.5,2.634191,8.376679,12.72415,46.16024,0.144156,0.4938,0,0.760348,12.99032,2.026775,0.193025,11.3521,
93,2.695958,8.351131,12.74615,45.90505,0.129791,0.444722,0,0.766191,12.85857,2.027148,0.198597,11.32578,
93.5,2.633916,8.26921,12.69846,46.06213,0.216392,0.550603,0,0.781014,12.98406,2.026665,0.19619,11.4073,
94,2.666807,8.282898,12.69676,46.01126,0.236615,0.444257,0,0.691973,13.00816,2.042002,0.095886,11.36999,
94.5,2.597531,8.118922,12.83842,46.17461,0.194136,0.535664,0,0.74293,12.93076,2.095117,0.193859,11.28726,
95,2.64555,8.23082,12.75557,45.71154,0.197271,0.446817,0,0.726711,13.00984,2.071558,0.174809,11.20442,
95.5,2.747757,8.265451,12.78123,46.18391,0.215439,0.533821,0,0.757223,12.91507,2.0264,0.217247,11.38783,
96,2.631703,8.341753,12.89933,46.12585,0.272963,0.496599,0,0.744009,12.915,1.965739,0.112771,11.37502,
96.5,2.589598,8.221219,12.73246,46.02914,0.273318,0.532498,0,0.780703,13.0268,2.10885,0.154784,11.33363,
97,2.709258,8.30271,12.81487,45.72285,0.222272,0.486068,0,0.780118,13.01824,2.109287,0.194643,11.22437,
97.5,2.687989,8.34758,12.77632,46.04927,0.206033,0.514298,0,0.710633,12.92773,2.137773,0.204403,11.17772,
98,2.598855,8.319283,12.78466,46.08721,0.216561,0.417338,0,0.757077,13.03436,1.975087,0.238649,11.50932,
98.5,2.72831,8.217402,12.54666,46.08817,0.15063,0.460816,0,0.757052,13.06344,2.005341,0.15779,11.2921,
99,2.705776,8.260691,12.77955,46.08027,0.180784,0.59429,0,0.783715,12.91385,2.052418,0.194426,11.2997,
99.5,2.725256,8.274405,12.77866,45.77082,0.245973,0.392789,0,0.780112,12.99091,1.983281,0.166813,11.46092,
100,2.636041,8.409086,12.72121,46.06655,0.157005,0.487838,0,0.693276,12.942,2.102818,0.1708,11.26194,
100.5,2.645159,8.26446,12.76635,45.90832,0.201569,0.517103,0,0.72391,12.88155,2.033735,0.14826,11.23785,
101,2.810488,8.187344,12.57903,45.66566,0.211931,0.510009,0,0.767141,12.91933,2.133756,0.150888,11.33437,
101.5,2.698799,8.173342,12.85538,45.88118,0.193085,0.569657,0,0.769345,12.92519,2.048927,0.150143,11.39866,
102,2.647593,8.375116,12.91285,45.90063,0.218026,0.511275,0,0.735074,12.84984,2.101018,0.222904,11.58504,
102.5,2.75889,8.191347,12.74452,45.94778,0.236648,0.429172,0,0.808288,13.06215,2.030004,0.255133,11.25828,
103,2.565364,8.308845,12.82111,45.92717,0.134952,0.565608,0,0.738897,13.00605,2.110456,0.210503,11.37345,
103.5,2.68867,8.291336,12.73379,45.84512,0.208571,0.47458,0,0.742024,12.91889,2.141397,0.218916,11.33896,
104,2.70781,8.356251,12.71114,46.01199,0.22141,0.501788,0,0.718837,12.99077,1.9466,0.197371,11.37372,
104.5,2.655421,8.363893,12.72544,45.96631,0.225564,0.512782,0,0.775488,12.99021,2.04328,0.19985,11.33846,
105,2.602447,8.306596,12.58259,45.87932,0.201413,0.542749,0,0.747244,13.00134,2.05645,0.193266,11.36166,
105.5,2.650746,8.36173,12.65835,45.9795,0.233891,0.542311,0,0.765183,12.98145,2.117427,0.251191,11.31647,
106,2.64837,8.252748,12.67236,45.93214,0.158154,0.523654,0,0.714378,12.88201,2.085396,0.123013,11.36166,
106.5,2.732573,8.293952,12.62512,45.79,0.169692,0.421358,0,0.745077,13.0239,2.0754,0.17801,11.18154,
107,2.692088,8.221393,12.72955,45.87282,0.210136,0.432802,0,0.728899,12.93344,2.052494,0.223883,11.12343,
107.5,2.602727,8.21394,12.66128,45.95057,0.231035,0.441515,0,0.688511,13.02209,2.048938,0.158657,11.41278,
108,2.7159,8.161313,12.89355,45.8988,0.148477,0.482635,0,0.742735,12.97507,2.050323,0.171449,11.3666,
108.5,2.662876,8.330527,12.87279,46.01524,0.240467,0.415574,0,0.742006,13.12223,2.024833,0.216936,11.45111,
109,2.631438,8.31237,12.83897,45.99885,0.198054,0.527794,0,0.724335,12.96307,2.012364,0.239071,11.35241,
109.5,2.673087,8.24766,12.59189,45.91988,0.31238,0.493268,0,0.811522,13.0514,2.182367,0.163342,11.3828,
110,2.725693,8.22658,12.8457,46.01425,0.200278,0.501305,0,0.761427,12.98235,1.949632,0.183429,11.47986,
110.5,2.73283,8.196913,12.65509,45.88346,0.212064,0.483612,0,0.750369,13.14504,2.032351,0.236796,11.41904,
111,2.658443,8.175256,12.90211,45.97895,0.270654,0.497425,0,0.724788,13.1418,2.045242,0.221235,11.41351,
