Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
11.5,2.287322,3.824706,15.30156,51.83007,0.252101,0.371523,0,0.581479,13.38977,2.832603,0.099502,6.769239,
12,2.253231,3.825789,15.1531,51.49854,0.274064,0.3057,0,0.564614,13.34284,2.823438,0.126716,6.657523,
12.5,2.228168,3.76263,15.03115,51.67041,0.181799,0.336871,0,0.652573,13.49256,2.802553,0.110065,6.75625,
13,2.229942,3.941175,15.11223,51.67262,0.158364,0.358021,0,0.500145,13.32891,2.853667,0.082855,6.729397,
13.5,2.247105,3.956427,15.17533,51.59792,0.227212,0.344706,0,0.496907,13.50981,2.82804,0.223606,6.790878,
14,2.155955,3.975936,14.98312,51.35515,0.179413,0.319591,0,0.553344,13.44928,2.876254,0.082263,6.812732,
14.5,2.319685,3.976775,15.00898,51.53377,0.264857,0.305115,0,0.515946,13.41361,2.7226,0.119961,6.803115,
15,2.143146,4.011489,14.91027,51.5077,0.166072,0.445106,0,0.532775,13.58798,2.782979,0.091088,6.75676,
15.5,2.208952,4.013949,14.95492,51.12792,0.243469,0.311792,0,0.520628,13.46739,2.889891,0.183308,6.79805,
16,2.158876,4.134497,14.83932,51.0142,0.125524,0.344242,0,0.584669,13.43696,2.724166,0.143293,6.825293,
16.5,2.260977,4.196347,14.88486,51.35251,0.287295,0.351577,0,0.516273,13.52699,2.742747,0.069813,6.917596,
17,2.229119,4.083313,14.82275,51.36052,0.184851,0.278479,0,0.512231,13.42091,2.786319,0.157494,6.833068,
17.5,2.16589,4.088674,14.89473,51.38168,0.305712,0.303923,0,0.531502,13.43923,2.826472,0.135634,6.873847,
18,2.202142,4.1541,14.86106,50.97903,0.294475,0.345332,0,0.53189,13.47699,2.681206,0.142951,6.898819,
18.5,2.20211,4.169915,14.94854,51.36297,0.35066,0.344286,0,0.552718,13.43232,2.896484,0.10786,6.973424,
19,2.224358,4.108689,14.72043,50.91682,0.116629,0.362768,0,0.522147,13.63238,2.800316,0.138593,6.749907,
19.5,2.29156,4.166021,14.7456,51.33656,0.180401,0.308052,0,0.512664,13.5009,2.721716,0.143672,6.846179,
20,2.214932,4.16923,14.67702,50.96942,0.272899,0.259852,0,0.534178,13.48512,2.735428,0.072839,7.10076,
20.5,2.129902,4.173859,14.51599,50.89912,0.219072,0.326648,0,0.549036,13.68241,2.674946,0.137273,6.761515,
21,2.269573,4.132608,14.56781,50.7442,0.237167,0.287287,0,0.540292,13.7057,2.663215,0.108235,6.591132,
21.5,2.258033,4.121817,14.43447,51.01392,0.234012,0.399103,0,0.48849,13.65195,2.663932,0.172769,6.778671,
22,2.25953,4.345031,14.60961,50.99796,0.211267,0.321927,0,0.52476,13.69768,2.784326,0.11189,6.740084,
22.5,2.229853,4.290695,14.66718,50.95838,0.161022,0.295679,0,0.531158,13.74891,2.744589,0.123303,6.715893,
23,2.254691,4.347028,14.85808,51.07771,0.306799,0.285531,0,0.555494,13.69505,2.654784,0.140073,6.895332,
23.5,2.20306,4.247828,14.85869,51.27978,0.172697,0.365071,0,0.501973,13.57102,2.871764,0.104394,7.015707,
24,2.208503,4.249762,14.59846,50.90529,0.252173,0.407238,0,0.546289,13.59489,2.806813,0.141701,6.949691,
24.5,2.154134,4.283459,14.5327,51.4724,0.254389,0.3021,0,0.567954,13.6176,2.777297,0.149696,6.956597,
25,2.181565,4.243984,14.78959,51.19555,0.284241,0.316171,0,0.537294,13.48854,2.758199,0.06351,7.013216,
25.5,2.134787,4.25474,14.703,50.97348,0.222467,0.311993,0,0.551514,13.52678,2.846541,0.153787,6.832281,
26,2.12498,4.228046,14.81576,51.18206,0.201524,0.378177,0,0.531613,13.52846,2.772382,0.120464,6.964329,
26.5,2.197877,4.287556,14.72609,51.28319,0.19604,0.362716,0,0.495803,13.5807,2.679927,0.12646,7.009507,
27,2.121165,4.248771,14.72767,51.0471,0.301331,0.314991,0,0.524153,13.63007,2.74102,0.173025,6.925593,
27.5,2.161646,4.274851,14.68619,51.18245,0.281378,0.344685,0,0.517777,13.55374,2.715642,0.197794,6.899332,
28,2.103937,4.347902,14.62775,50.98601,0.27691,0.408386,0,0.558143,13.43899,2.708251,0.172922,6.951073,
28.5,2.122509,4.203628,14.66604,50.93379,0.217128,0.280946,0,0.544098,13.53426,2.728483,0.043778,7.018982,
29,2.101166,4.143202,14.79492,50.96082,0.212039,0.36233,0,0.498695,13.6976,2.693765,0.088687,6.963382,
29.5,2.161319,4.290025,14.7238,51.07037,0.305942,0.340999,0,0.5007,13.61263,2.807088,0.152008,7.129937,
30,2.195852,4.200459,14.80143,50.98205,0.223055,0.385076,0,0.514059,13.55957,2.603674,0.109477,6.923925,
30.5,2.122937,4.301507,14.74306,50.91351,0.250954,0.265751,0,0.520515,13.49652,2.715469,0.148089,7.037031,
31,2.032917,4.243254,14.69778,51.18132,0.254712,0.384549,0,0.519584,13.56338,2.784229,0.083613,6.947955,
31.5,2.18748,4.196949,14.56792,51.0873,0.211469,0.382413,0,0.481713,13.44427,2.787304,0.184555,6.99505,
32,2.126016,4.198381,14.76585,51.28424,0.208552,0.318169,0,0.568324,13.62333,2.73067,0.148168,6.998763,
32.5,2.220272,4.173666,14.686,50.93052,0.198735,0.352815,0,0.531288,13.63372,2.761332,0.053065,6.929662,
33,2.055666,4.29517,14.58386,51.08783,0.306976,0.302414,0,0.504084,13.41294,2.751103,0.113909,6.77952,
33.5,2.134967,4.171146,14.6689,51.1766,0.176492,0.3646,0,0.494985,13.48834,2.776412,0.103263,7.023207,
34,2.188995,4.258197,14.85205,51.04688,0.261864,0.400228,0,0.502864,13.61449,2.801644,0.173803,6.911343,
34.5,2.144362,4.125165,14.60148,51.09031,0.1656,0.34786,0,0.505107,13.43716,2.801458,0.172624,7.046779,
35,2.136097,4.183199,14.73534,50.85664,0.273969,0.339186,0,0.497609,13.55377,2.823689,0.061075,6.851441,
35.5,2.164921,4.056289,14.60915,50.60663,0.277215,0.417146,0,0.528707,13.55014,2.74133,0.050505,6.901807,
36,2.135205,4.109525,14.6869,50.82056,0.264329,0.417243,0,0.553752,13.60288,2.781614,0.136543,6.888971,
36.5,2.057147,4.186845,14.65277,50.96879,0.175832,0.410379,0,0.52808,13.64833,2.814527,0.157581,6.83744,
37,2.062495,4.137452,14.52267,50.92152,0.213817,0.390471,0,0.524381,13.43974,2.763074,0.093702,6.875552,
37.5,2.122541,4.113838,14.67149,50.91969,0.287967,0.387904,0,0.583552,13.56816,2.80567,0.164134,6.840865,
38,2.046384,4.234493,14.79225,51.0306,0.227984,0.355119,0,0.54783,13.4785,2.764018,0.152739,6.989189,
38.5,2.160677,4.117828,14.69716,51.21918,0.18034,0.389347,0,0.514788,13.66378,2.80048,0.067048,6.909539,
39,2.085304,4.065071,14.71668,51.29896,0.218668,0.332921,0,0.519866,13.49495,2.77336,0.073492,7.044809,
39.5,2.159196,4.083197,14.68441,51.17771,0.17628,0.319919,0,0.531691,13.39504,2.719485,0.169363,6.805322,
40,2.152717,4.06285,14.80899,51.33742,0.223136,0.276427,0,0.547711,13.43421,2.81386,0.108014,6.786198,
40.5,2.156484,4.062914,14.86233,51.52797,0.228596,0.31016,0,0.523316,13.68501,2.790577,0.119904,7.221224,
41,2.241862,3.987116,14.98103,51.20116,0.147313,0.436562,0,0.48923,13.51727,2.809852,0.186077,6.868108,
41.5,2.209315,4.095582,14.88687,51.18386,0.31205,0.361746,0,0.491146,13.37133,2.905366,0.135879,6.876654,
42,2.19409,3.981276,14.74054,51.32829,0.269554,0.381266,0,0.504429,13.49306,2.728384,0.167678,6.923674,
42.5,2.20941,3.925969,14.58251,51.17944,0.237955,0.265686,0,0.556289,13.50743,2.762274,0.176344,6.856745,
43,2.307434,3.889067,14.99893,51.42815,0.267782,0.381836,0,0.516265,13.42458,2.724746,0.088272,6.929893,
43.5,2.093129,3.94455,14.99629,51.48221,0.206787,0.392411,0,0.550389,13.5202,2.797135,0.118478,6.934111,
44,2.177534,3.957434,15.0576,51.39236,0.238587,0.428043,0,0.575766,13.45348,2.783047,0.120512,6.810233,
44.5,2.142116,3.9171,14.91544,51.53979,0.19164,0.366243,0,0.507114,13.5017,2.872078,0.070009,6.770056,
45,2.163498,3.84712,14.90088,51.50597,0.223288,0.424843,0,0.537102,13.48361,2.781393,0.132491,6.732006,
45.5,2.17845,3.845742,14.95092,51.44976,0.265505,0.402814,0,0.494923,13.3548,2.906203,0.143484,6.76059,
46,2.178119,3.818558,15.11214,51.41589,0.299529,0.327776,0,0.523398,13.50458,2.748577,0.130059,6.780674,
46.5,2.220889,3.730949,15.00012,51.6146,0.283571,0.291815,0,0.553129,13.42323,2.718093,0.084739,6.755649,
47,2.267788,3.775032,15.12077,51.89117,0.278184,0.392349,0,0.531522,13.54222,2.928183,0.156288,6.795619,
47.5,2.385059,3.603502,15.10567,51.57006,0.216056,0.33567,0,0.545927,13.3317,2.858829,0.101201,6.60035,
48,2.229869,3.676112,15.101,51.89827,0.24232,0.411179,0,0.524777,13.47664,2.885481,0.135379,6.524923,
48.5,2.27124,3.47525,15.25462,51.93356,0.25172,0.298628,0,0.555867,13.36434,2.830532,0.160252,6.604526,
49,2.267203,3.606315,15.22837,51.518,0.178298,0.373811,0,0.54308,13.38523,2.934958,0.10359,6.576996,
49.5,2.211083,3.452391,15.27796,51.61424,0.360119,0.314541,0,0.575175,13.30939,2.834823,0.140269,6.495908,
50,2.358053,3.300438,15.51694,51.94839,0.232018,0.394685,0,0.545792,13.37976,2.818404,0.091655,6.416398,
50.5,2.205387,3.358103,15.49054,51.8301,0.22573,0.416021,0,0.616498,13.20238,2.703818,0.07212,6.246639,
51,2.376149,3.234231,15.4146,51.94596,0.265588,0.335706,0,0.597235,13.10147,2.819091,0.121618,6.326446,
51.5,2.370046,3.147938,15.32798,51.44944,0.265715,0.290198,0,0.668531,13.10851,2.959587,0.132564,6.100126,
52,2.41872,2.96647,15.25114,50.81583,0.284868,0.287497,0,0.629526,12.90495,2.789272,0.129715,6.106128,
52.5,2.408451,3.208606,14.94449,50.17476,0.179536,0.331033,0,0.654102,12.77988,2.819231,0.124919,5.911718,
53,2.304684,3.647973,14.29581,49.33137,0.245269,0.248411,0,0.686599,12.49618,2.838745,0.076525,5.890942,
53.5,2.277261,4.690029,13.20084,46.97853,0.205957,0.314237,0,0.66876,11.91647,2.781104,0.128796,5.939393,
54,2.133909,6.604635,11.96741,44.74427,0.180447,0.313102,0,0.675286,11.22867,2.691705,0.091242,5.999984,
54.5,1.499693,18.46291,8.660003,42.66517,0.168397,0.165889,0,0.519445,8.481263,2.085382,0.107425,9.176744,
55,0.668818,33.98038,4.671939,42.0831,0.130075,0.06512,0,0.278952,4.532026,1.021937,0.162612,12.37936,
55.5,0.257258,40.56542,2.533556,41.18716,0.051028,0.058699,0,0.13727,2.374588,0.509801,0.223062,12.72335,
56,0.051393,44.00328,1.21495,40.36114,0.012778,0.011499,0,0.046608,1.292706,0.329505,0.157042,12.13845,
56.5,-0.064887,45.42633,0.599785,39.90523,0.029994,-0.026197,0,0.029661,0.729223,0.086257,0.253264,11.82871,
57,-0.039044,45.95062,0.461563,39.82834,-0.022085,-0.005775,0,0.011502,0.46849,0.02982,0.186938,11.49486,
57.5,-0.061884,46.55257,0.395998,39.93053,-0.012692,0.004966,0,0.001471,0.406558,0.038766,0.140462,11.38515,
58,-0.060321,46.69149,0.326578,40.00302,0.006808,0.003304,0,0.016077,0.376426,0.073913,0.165185,11.30493,
58.5,-0.116867,46.29438,0.335167,39.87325,-0.029623,0.059019,0,-0.009601,0.357172,0.060112,0.213724,11.08471,
59,-0.023127,46.62487,0.232991,40.14672,0.013586,0.011519,0,0.019938,0.424483,0.042718,0.125492,11.21593,
59.5,-0.06448,46.79268,0.369932,39.85978,0.012724,0.019028,0,0.025574,0.352628,0.080734,0.179174,11.17424,
60,-0.043213,46.18268,0.344504,39.62608,0.05675,0.04161,0,-0.011036,0.351157,0.068817,0.080467,11.29536,
60.5,-0.00416,46.38453,0.341098,39.77547,-0.047977,0.004701,0,0.016218,0.399203,-0.01314,0.183863,11.19197,
61,-0.060897,46.66572,0.353517,39.87311,0.019524,-0.016149,0,0.026442,0.321176,0.130109,0.189106,11.07627,
61.5,0.031289,46.46855,0.340098,39.85434,-0.039601,-0.033588,0,0.012411,0.338378,0.061321,0.051019,11.16127,
62,0.002533,46.40817,0.334035,39.67945,-0.001503,-0.019098,0,0.013464,0.300941,0.053396,0.156889,11.27167,
62.5,-0.051351,46.37304,0.325812,39.74128,-0.071305,0.059605,0,-0.00249,0.334185,0.036027,0.160095,11.20685,
63,0.045384,46.77516,0.391004,39.61867,-0.067027,0.052954,0,0.009397,0.311513,0.052242,0.261657,11.21273,
63.5,0.00614,46.15633,0.264182,39.5215,-0.034711,0.013172,0,-0.010633,0.372952,-0.014629,0.186207,11.04432,
64,-0.00255,46.4985,0.419582,39.87553,-0.034107,-0.005869,0,0.001369,0.312222,-0.006239,0.129302,11.20926,
64.5,-0.036494,46.73645,0.381157,39.91125,0.041111,-0.011183,0,-0.016982,0.319883,-0.014752,0.169202,11.19728,
65,-0.104825,46.73073,0.355306,39.79928,0.022681,-0.011556,0,0.000901,0.329106,0.068691,0.202183,11.21877,
65.5,-0.139923,46.6164,0.286028,39.61943,-0.020199,0.004075,0,0.009857,0.323237,0.05629,0.143452,11.05537,
66,-0.049689,46.40697,0.338803,39.62697,0.040168,-0.022652,0,-0.021077,0.31765,0.047639,0.184116,11.20483,
