Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
23.1,43.88712,39.57291,0.294656,0.224905,17.18759,0.34152,
23.65,43.74767,39.62328,0.231703,0.287768,17.15422,0.311993,
24.2,43.77604,39.4244,0.264247,0.304107,17.38086,0.295233,
24.75,43.59146,39.61865,0.252576,0.214518,17.23168,0.208407,
25.3,44.12514,39.56902,0.231049,0.185959,17.58054,0.33155,
25.85,43.86456,39.60108,0.27108,0.286547,17.20866,0.383349,
26.4,43.87212,39.74008,0.242433,0.229028,17.22535,0.408143,
26.95,44.08055,39.64881,0.22829,0.194869,17.42897,0.368412,
27.5,43.78696,39.5759,0.260391,0.236208,17.29249,0.33237,
28.05,43.76223,39.63679,0.20253,0.259629,17.31573,0.344006,
28.6,43.90272,39.60276,0.214932,0.26298,17.47087,0.290877,
29.15,43.86768,39.91097,0.257588,0.209301,17.3391,0.358565,
29.7,43.7232,39.46064,0.236796,0.262317,17.27719,0.293806,
30.25,43.87907,39.34719,0.230238,0.174466,17.39408,0.250579,
30.8,43.69828,39.80511,0.201043,0.258959,17.23224,0.386799,
31.35,43.82846,39.83189,0.233951,0.250898,17.53937,0.330878,
31.9,43.81385,39.73055,0.224159,0.267711,17.31534,0.404725,
32.45,43.66993,39.49838,0.258949,0.281764,17.10393,0.430529,
33,43.7561,39.65618,0.252404,0.233188,17.34649,0.410064,
33.55,43.70204,39.59371,0.282664,0.249032,17.27024,0.290912,
34.1,43.88829,39.52306,0.212866,0.255326,17.26219,0.391796,
34.65,43.83195,39.58147,0.255552,0.231495,17.29023,0.308722,
35.2,43.94759,39.3685,0.231896,0.246897,17.6008,0.38658,
35.75,43.8439,39.49448,0.222593,0.278196,17.38551,0.371511,
36.3,43.70225,39.60011,0.245021,0.246985,17.38819,0.433445,
36.85,43.86832,39.78616,0.244739,0.263605,17.51013,0.378622,
37.4,44.00949,39.59622,0.246978,0.222695,17.45973,0.352773,
37.95,43.57742,39.64856,0.269785,0.2439,17.38952,0.375972,
38.5,43.90858,39.51459,0.253515,0.200326,17.60011,0.361463,
39.05,43.73678,39.85906,0.222402,0.269258,17.50989,0.280477,
39.6,44.02452,39.88075,0.211086,0.239985,17.53795,0.32147,
40.15,43.59423,39.54274,0.240842,0.222939,17.30532,0.383241,
40.7,43.73735,39.63321,0.225046,0.252279,17.41413,0.335799,
41.25,43.65717,39.56434,0.236409,0.255242,17.33178,0.382332,
41.8,43.71984,39.71624,0.267325,0.202047,17.4213,0.372827,
42.35,43.7814,39.48311,0.244765,0.238671,17.41368,0.325406,
42.9,43.45603,39.7365,0.252331,0.252154,17.46636,0.301341,
43.45,43.72478,39.89822,0.242144,0.251686,17.18712,0.441869,
44,43.77831,39.73526,0.24911,0.242022,17.4985,0.321625,
44.55,43.46275,39.48182,0.245782,0.25801,17.35826,0.471901,
45.1,43.56108,39.65539,0.2598,0.298431,17.4519,0.290999,
45.65,43.74751,39.27257,0.21241,0.23017,17.44809,0.39116,
46.2,43.65008,39.68579,0.221657,0.225195,17.46255,0.327988,
46.75,43.9131,39.53828,0.24714,0.265842,17.4737,0.401112,
47.3,43.65189,39.83004,0.232422,0.22753,17.59379,0.336479,
47.85,43.613,39.66022,0.242642,0.196946,17.5375,0.323677,
48.4,43.55907,39.80218,0.196638,0.272493,17.39519,0.333845,
48.95,43.62823,39.79956,0.271875,0.212366,17.35752,0.374236,
49.5,43.61891,39.53727,0.280011,0.26358,17.54409,0.298321,
50.05,43.23344,39.72374,0.264074,0.166821,17.31899,0.377771,
50.6,43.55067,39.42423,0.25224,0.222742,17.52065,0.388181,
51.15,43.44996,39.8741,0.214658,0.31441,17.42353,0.304824,
51.7,43.46603,39.54893,0.253359,0.233784,17.18212,0.351112,
52.25,43.67159,39.78404,0.201589,0.242918,17.6309,0.38766,
52.8,43.77061,39.58798,0.2394,0.232019,17.51181,0.410601,
53.35,43.53207,39.49932,0.225458,0.270478,17.50776,0.286974,
53.9,43.86483,39.41673,0.241821,0.240261,17.76986,0.248102,
54.45,43.4119,39.59504,0.177557,0.222725,17.30723,0.256286,
55,43.72904,39.42139,0.231814,0.272942,17.30067,0.378849,
55.55,43.5383,39.28694,0.278801,0.218954,17.53391,0.410077,
56.1,43.51174,39.50143,0.25457,0.212614,17.51499,0.369852,
56.65,43.64569,39.4476,0.263932,0.315734,17.36724,0.280949,
57.2,43.75924,39.72351,0.248841,0.230727,17.67613,0.319177,
57.75,43.78402,39.62169,0.245485,0.227053,17.60488,0.325367,
58.3,43.62155,39.41724,0.235545,0.249267,17.56401,0.399971,
58.85,43.71154,39.42934,0.200322,0.235777,17.43162,0.239668,
59.4,43.50004,39.51828,0.252992,0.253643,17.16199,0.313969,
59.95,43.76807,39.83749,0.201058,0.26772,17.47812,0.48768,
60.5,43.50032,39.47681,0.248211,0.274926,17.40588,0.418619,
61.05,43.52473,39.5816,0.198509,0.230318,17.4419,0.413017,
61.6,43.62914,39.41196,0.243726,0.245401,17.3183,0.335214,
62.15,43.72027,39.74563,0.252367,0.242956,17.59542,0.339046,
62.7,43.5119,39.64119,0.255411,0.34113,17.67424,0.348069,
63.25,43.36223,39.37246,0.240126,0.208176,17.473,0.31493,
63.8,43.71213,39.53114,0.224959,0.303935,17.35206,0.324452,
64.35,43.59082,39.41098,0.181601,0.199725,17.55795,0.301683,
64.9,43.5891,39.70993,0.254826,0.310207,17.49721,0.30987,
65.45,43.47459,39.31886,0.236176,0.297762,17.52132,0.232865,
66,43.51496,39.58574,0.241041,0.250482,17.5235,0.387878,
66.55,43.62866,39.42376,0.239372,0.292578,17.52097,0.280611,
67.1,43.44624,39.61145,0.165732,0.204683,17.71006,0.32,
67.65,43.41876,39.68018,0.223716,0.276514,17.40235,0.291842,
68.2,43.57916,39.53934,0.218527,0.269151,17.70278,0.274385,
68.75,43.68982,39.62929,0.233704,0.18406,17.69516,0.331449,
69.3,43.53265,39.40055,0.21759,0.181121,17.45168,0.304444,
69.85,43.45985,39.70657,0.205407,0.211626,17.4416,0.314119,
70.4,43.71856,39.43446,0.193118,0.226302,17.86965,0.392936,
70.95,43.83512,39.55021,0.259831,0.313561,17.7255,0.301184,
71.5,43.63741,39.32554,0.278361,0.290297,17.72884,0.371229,
72.05,43.409,39.49501,0.233336,0.137585,17.58426,0.277583,
72.6,43.49629,39.2698,0.22896,0.25437,17.42631,0.34906,
73.15,43.66761,39.59343,0.234055,0.227796,17.53611,0.352094,
73.7,43.62985,39.60303,0.196272,0.315224,17.66561,0.36178,
74.25,43.51419,39.51505,0.183254,0.227792,17.53726,0.415396,
74.8,43.39565,39.73504,0.270089,0.214434,17.53928,0.331226,
75.35,43.79156,39.69957,0.248274,0.260527,17.72615,0.353517,
75.9,43.43787,39.40099,0.166403,0.270236,17.4627,0.268823,
76.45,43.50077,39.37997,0.214526,0.255511,17.38109,0.390312,
77,43.67895,39.68776,0.210107,0.274077,17.56226,0.396619,
77.55,43.65164,39.45069,0.270518,0.245127,17.67446,0.263182,
78.1,43.43933,39.74957,0.227653,0.298767,17.67666,0.30052,
78.65,43.53384,39.45208,0.24179,0.233414,17.29608,0.321268,
79.2,43.53902,39.66821,0.231649,0.252899,17.58122,0.382796,
79.75,43.55885,39.3712,0.261692,0.225334,17.68665,0.366446,
80.3,43.39665,39.27357,0.232129,0.259009,17.43951,0.324311,
80.85,43.43559,39.52271,0.245018,0.244904,17.30301,0.358228,
81.4,43.35285,39.49208,0.200303,0.238514,17.46958,0.328466,
81.95,43.71899,39.44697,0.212375,0.304029,17.4538,0.401652,
82.5,43.15238,39.43512,0.245953,0.195003,17.44938,0.301251,
83.05,43.45956,39.46109,0.21289,0.247773,17.4974,0.327896,
83.6,43.38481,39.45967,0.229966,0.173711,17.51748,0.239133,
84.15,43.24463,39.2588,0.233627,0.255969,17.49801,0.369541,
84.7,43.34499,39.42122,0.204745,0.239247,17.47842,0.329321,
85.25,43.45209,39.58435,0.291859,0.375434,17.33474,0.343722,
85.8,43.55447,39.57372,0.221728,0.271706,17.65367,0.394563,
86.35,43.47318,39.5078,0.242031,0.209356,17.67742,0.324064,
86.9,43.53443,39.62871,0.203943,0.255329,17.73603,0.394902,
87.45,43.58562,39.4662,0.267457,0.193273,17.52274,0.348891,
88,43.36728,39.67358,0.23331,0.276194,17.73157,0.365238,
88.55,43.38306,39.64937,0.198089,0.326275,17.31208,0.296636,
89.1,43.57973,39.21654,0.230019,0.239484,17.50089,0.352622,
89.65,43.38824,39.35953,0.22411,0.249535,17.52158,0.4136,
90.2,43.84039,39.561,0.291186,0.264458,17.67922,0.366376,
90.75,43.25012,39.38693,0.270153,0.237751,17.43631,0.245291,
91.3,43.29691,39.46021,0.238342,0.235671,17.56949,0.315267,
91.85,43.40983,39.6537,0.236859,0.220354,17.52336,0.430024,
92.4,43.62085,39.67985,0.279687,0.224165,17.49454,0.362146,
92.95,43.6827,39.40528,0.227604,0.263578,17.55205,0.279609,
93.5,43.56658,39.43961,0.237447,0.225902,17.53503,0.304156,
94.05,43.38573,39.54908,0.200486,0.201882,17.53187,0.301359,
94.6,43.22249,39.51052,0.195816,0.226578,17.48361,0.299694,
95.15,43.37616,39.68137,0.295101,0.19661,17.30192,0.318297,
95.7,43.13073,39.38135,0.25288,0.216215,17.44948,0.400352,
96.25,43.52678,39.69485,0.166193,0.20308,17.64441,0.415739,
96.8,43.48861,39.32423,0.212078,0.216652,17.56131,0.21383,
97.35,43.40644,39.64514,0.236998,0.277675,17.61378,0.356944,
97.9,43.38494,39.69519,0.289996,0.240573,17.53985,0.2938,
98.45,43.57941,39.26691,0.224901,0.252053,17.515,0.25917,
99,43.26638,39.2914,0.252629,0.185544,17.48321,0.333283,
99.55,43.46634,39.47256,0.18903,0.280549,17.50442,0.332836,
100.1,43.39401,39.30776,0.216236,0.20064,17.55062,0.368387,
100.65,43.6774,39.52114,0.283057,0.179788,17.78134,0.330323,
101.2,43.52298,39.49599,0.222543,0.266166,17.48671,0.329928,
101.75,43.35498,39.18223,0.221057,0.265214,17.53812,0.411789,
102.3,43.38667,39.44421,0.267406,0.261379,17.64462,0.321485,
102.85,43.32803,39.758,0.260567,0.255699,17.48766,0.354532,
103.4,43.33884,39.59261,0.275831,0.224113,17.58595,0.382364,
103.95,43.35822,39.39123,0.317512,0.242976,17.5127,0.321085,
104.5,43.27228,39.56432,0.243651,0.18982,17.67233,0.399415,
105.05,42.94574,39.18212,0.200125,0.204617,17.47089,0.27794,
105.6,43.42728,39.77216,0.259152,0.313144,17.43966,0.332373,
106.15,43.42522,39.28971,0.244643,0.192383,17.51406,0.372295,
106.7,43.48599,39.70317,0.200815,0.226574,17.47209,0.429689,
107.25,43.41869,39.59767,0.246818,0.244729,17.58212,0.228761,
107.8,43.65717,39.4997,0.260256,0.263942,17.69563,0.363671,
108.35,43.27461,39.30094,0.232929,0.306373,17.49383,0.263818,
108.9,43.45296,39.30028,0.244208,0.266796,17.41869,0.354704,
109.45,43.4994,39.53042,0.227905,0.226461,17.33767,0.402124,
110,43.64194,39.64547,0.259981,0.283862,17.72528,0.386218,
110.55,43.57549,39.5229,0.190509,0.212854,17.497,0.41021,
111.1,43.52915,39.64651,0.230305,0.282913,17.58087,0.270756,
111.65,43.45407,39.55708,0.254731,0.270157,17.55349,0.25984,
112.2,43.46189,39.59314,0.219412,0.230138,17.68746,0.449945,
112.75,43.3951,39.43771,0.245749,0.186334,17.64448,0.274143,
113.3,43.27029,39.4158,0.281466,0.175807,17.41514,0.426211,
113.85,43.286,39.41955,0.271604,0.272227,17.64191,0.404691,
114.4,43.16787,39.46246,0.23128,0.323414,17.24953,0.278221,
114.95,43.40899,39.38383,0.27504,0.295725,17.54057,0.334913,
115.5,43.23143,39.47969,0.24975,0.280354,17.57616,0.306657,
116.05,43.4836,39.6825,0.206246,0.277739,17.48545,0.320369,
116.6,43.91064,39.42767,0.228805,0.214719,17.73498,0.396183,
117.15,43.27922,39.38135,0.214855,0.317438,17.50962,0.333801,
117.7,43.23996,39.58897,0.233344,0.273684,17.4413,0.333664,
118.25,43.38482,39.38133,0.247253,0.197013,17.59447,0.39473,
118.8,43.34843,39.60124,0.210044,0.217747,17.61342,0.334677,
119.35,43.44053,39.47053,0.23957,0.213927,17.50297,0.332341,
119.9,43.35981,39.58035,0.259735,0.258457,17.27839,0.342138,
120.45,43.62469,39.4794,0.268531,0.186824,17.76739,0.272782,
121,43.42151,39.50541,0.224521,0.196175,17.44572,0.435702,
121.55,43.46085,39.43153,0.253119,0.247927,17.72637,0.465382,
122.1,43.52174,39.57137,0.221857,0.215813,17.52692,0.315169,
122.65,43.2352,39.63719,0.224303,0.282803,17.4873,0.320227,
123.2,43.67504,39.33389,0.253298,0.24684,17.46097,0.389489,
123.75,43.33786,39.65066,0.25089,0.26891,17.66013,0.330631,
124.3,43.39231,39.61739,0.243811,0.274706,17.30986,0.33786,
124.85,43.43765,39.49594,0.241004,0.215367,17.75323,0.289951,
125.4,43.71609,39.7342,0.226893,0.330077,17.48393,0.479454,
125.95,43.48578,39.60015,0.253659,0.319459,17.45745,0.32444,
126.5,43.29495,39.32956,0.190151,0.277173,17.21069,0.286958,
127.05,43.1927,39.57397,0.206294,0.219342,17.60281,0.30326,
127.6,43.5101,39.52555,0.226794,0.164799,17.61285,0.364248,
128.15,43.28495,39.65255,0.211263,0.212548,17.44781,0.299154,
128.7,43.0421,39.42903,0.252372,0.183071,17.48621,0.247849,
129.25,43.48223,39.17189,0.245406,0.301759,17.38617,0.363938,
129.8,43.35764,39.52725,0.209176,0.25499,17.53019,0.368688,
130.35,43.40797,39.49595,0.229322,0.172417,17.52715,0.284978,
130.9,43.21912,39.41325,0.187456,0.263743,17.41014,0.270675,
131.45,43.41463,39.36418,0.221926,0.259647,17.55388,0.348094,
132,43.1996,39.17214,0.272984,0.260933,17.50592,0.346529,
132.55,43.4575,39.26778,0.259426,0.255671,17.66969,0.386123,
133.1,43.54046,39.42133,0.217539,0.257669,17.50066,0.284258,
133.65,43.32711,39.45439,0.282939,0.268345,17.36415,0.452114,
134.2,43.46371,39.65055,0.170719,0.22287,17.50728,0.353071,
134.75,43.54295,39.27324,0.197952,0.244716,17.67164,0.340798,
135.3,43.30493,39.42221,0.206872,0.235797,17.55981,0.292746,
135.85,43.55902,39.35635,0.257119,0.269927,17.73446,0.322764,
136.4,43.30686,39.45009,0.229905,0.238329,17.65102,0.390319,
136.95,43.62126,39.56469,0.24169,0.237571,17.66765,0.366489,
137.5,43.36344,39.41339,0.265995,0.269388,17.47979,0.333296,
138.05,43.48273,39.40548,0.221344,0.301808,17.60752,0.430808,
138.6,43.32867,39.77901,0.23237,0.2475,17.50823,0.38962,
139.15,43.41258,39.54105,0.278555,0.225281,17.55242,0.449021,
139.7,43.43357,39.57895,0.27008,0.210587,17.65191,0.361252,
140.25,43.63324,39.46974,0.237748,0.265236,17.55667,0.304173,
140.8,43.25689,39.83076,0.266356,0.277893,17.41728,0.393969,
141.35,43.28389,39.50836,0.299279,0.216112,17.46854,0.304193,
141.9,43.38858,39.31364,0.254656,0.267841,17.45761,0.425159,
142.45,43.58907,39.35945,0.207616,0.261037,17.48356,0.325745,
143,43.28717,39.27959,0.218432,0.289923,17.58012,0.263591,
143.55,43.51465,39.43251,0.221986,0.177404,17.71999,0.364716,
144.1,43.41659,39.63027,0.237431,0.252094,17.33396,0.320457,
144.65,43.31581,39.26006,0.252843,0.2513,17.53221,0.290172,
145.2,43.44061,39.78354,0.216227,0.202677,17.62106,0.43048,
145.75,43.65093,39.43319,0.243046,0.247561,17.64884,0.38511,
146.3,43.48608,39.50753,0.251453,0.249838,17.5858,0.322026,
146.85,43.55312,39.62172,0.172183,0.315797,17.38566,0.359726,
147.4,43.37389,39.42017,0.225748,0.290567,17.55171,0.432484,
147.95,43.53217,39.63567,0.213694,0.257526,17.55213,0.48195,
148.5,43.64309,39.52682,0.272159,0.286266,17.53044,0.379378,
149.05,42.98455,39.53988,0.232733,0.312794,17.44288,0.268864,
149.6,43.25267,39.29102,0.229399,0.272253,17.47887,0.411164,
150.15,43.28959,39.37036,0.243381,0.279643,17.37314,0.412247,
150.7,43.24673,39.51769,0.179971,0.283615,17.63838,0.35074,
151.25,43.25415,39.33069,0.214959,0.296575,17.47679,0.348748,
151.8,43.28457,39.60313,0.286381,0.17046,17.28101,0.401739,
152.35,43.68829,39.55959,0.215344,0.24663,17.52207,0.417997,
152.9,43.38473,39.47432,0.199589,0.195553,17.55354,0.333642,
153.45,43.47311,39.31903,0.238326,0.243395,17.53076,0.329459,
154,43.4746,39.63254,0.279569,0.284593,17.19449,0.398965,
154.55,43.54409,39.72966,0.251399,0.214624,17.40311,0.480679,
155.1,43.52983,39.4406,0.274389,0.202587,17.51433,0.297723,
155.65,43.41372,39.64077,0.249599,0.282812,17.36434,0.282212,
156.2,43.71419,39.41079,0.221031,0.246948,17.57279,0.373731,
156.75,43.49208,39.52322,0.207162,0.180043,17.56761,0.314096,
157.3,43.471,39.28074,0.231245,0.34226,17.52182,0.350983,
157.85,43.46391,39.52619,0.225714,0.229677,17.4969,0.295566,
158.4,43.71242,39.51095,0.233816,0.22879,17.44824,0.326348,
158.95,43.56642,39.36718,0.273825,0.277237,17.38752,0.407283,
159.5,43.20939,39.29026,0.281238,0.23059,17.45714,0.339208,
160.05,43.33939,39.49455,0.231856,0.251277,17.43455,0.246161,
160.6,43.49616,39.4113,0.252458,0.261044,17.46418,0.386518,
161.15,43.61863,39.62214,0.246944,0.283699,17.40438,0.386627,
161.7,43.72675,39.39662,0.20651,0.334938,17.54684,0.428516,
162.25,43.3577,39.64765,0.249438,0.264353,17.29346,0.290129,
162.8,43.56334,39.32309,0.199615,0.226514,17.37201,0.427437,
163.35,43.58551,39.63856,0.300393,0.30589,17.42665,0.359804,
163.9,43.39933,39.45517,0.270881,0.219986,17.31936,0.424813,
164.45,43.51493,39.47574,0.204588,0.225075,17.41269,0.494592,
165,43.44795,39.43559,0.23031,0.189771,17.44113,0.372848,
165.55,43.35624,39.32132,0.25673,0.212174,17.3547,0.349446,
166.1,43.35632,39.50542,0.206381,0.243811,17.27406,0.361607,
166.65,43.42789,39.49546,0.254175,0.293892,17.58291,0.357387,
167.2,43.66122,39.63838,0.229248,0.270463,17.53357,0.362936,
167.75,43.46742,39.45565,0.248803,0.160469,17.32645,0.269793,
168.3,43.436,39.70269,0.229648,0.282984,17.25677,0.290918,
168.85,43.35126,39.46441,0.292036,0.314816,17.25231,0.42243,
169.4,43.58431,39.40544,0.221369,0.31235,17.49028,0.278743,
169.95,43.64301,39.58216,0.227341,0.264125,17.47983,0.339157,
170.5,43.55791,39.36605,0.232876,0.267331,17.55198,0.273038,
171.05,43.58918,39.58632,0.218482,0.306659,17.3333,0.343015,
171.6,43.613,39.59383,0.21044,0.206492,17.53292,0.363392,
172.15,43.61647,39.40459,0.258789,0.283055,17.52222,0.320533,
172.7,43.62109,39.7833,0.204527,0.220399,17.53284,0.333713,
173.25,43.76934,39.60525,0.20062,0.227739,17.50602,0.359811,
173.8,43.73804,39.56633,0.214906,0.242996,17.47351,0.317926,
174.35,43.57863,39.76278,0.203664,0.234792,17.3737,0.40436,
174.9,43.69328,39.39997,0.243814,0.316055,17.50689,0.365613,
175.45,43.5347,39.57064,0.221252,0.280798,17.4099,0.373178,
