Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
67,47.18202,40.20426,0.147974,0.121226,12.23404,0.441742,
67.5,47.29573,40.10217,0.227415,0.213954,12.46171,0.419678,
68,47.34359,40.37784,0.181503,0.256796,12.1754,0.468234,
68.5,46.91766,40.20183,0.217508,0.162825,12.23168,0.326854,
69,47.48055,39.80246,0.229966,0.21279,12.18451,0.430144,
69.5,47.13599,39.99654,0.194877,0.200506,12.14333,0.295201,
70,47.37016,40.27111,0.253246,0.138994,12.23054,0.372166,
70.5,47.33912,40.07099,0.232917,0.18295,12.31866,0.34869,
71,47.52617,40.05701,0.177881,0.230245,12.14361,0.462907,
71.5,47.45042,40.25837,0.203142,0.260899,12.31943,0.343355,
72,47.26438,40.07406,0.196373,0.114811,12.06737,0.323213,
72.5,47.38695,39.87617,0.207311,0.119224,12.13844,0.389594,
73,47.39919,40.2072,0.223012,0.109475,12.1319,0.385802,
73.5,47.52591,40.05515,0.209784,0.14575,12.05902,0.462619,
74,47.39639,40.18656,0.230897,0.198042,12.18273,0.359184,
74.5,47.43949,40.15515,0.186628,0.169129,12.01568,0.430124,
75,47.46585,40.1048,0.24646,0.125613,12.21266,0.423625,
75.5,47.36296,40.30521,0.194103,0.259295,11.99651,0.438748,
76,47.48812,40.24112,0.216052,0.102206,12.15883,0.438647,
76.5,47.46598,40.23485,0.21365,0.134936,12.06276,0.407525,
77,47.55635,40.18116,0.158535,0.19122,12.03032,0.497585,
77.5,47.4628,39.93743,0.204824,0.1798,12.04109,0.298764,
78,47.20637,39.95084,0.177253,0.098811,11.91696,0.345097,
78.5,47.67252,40.18401,0.211548,0.167651,12.06663,0.440434,
79,47.85681,40.24493,0.175205,0.158801,12.01423,0.39917,
79.5,47.49668,40.071,0.154538,0.147386,11.84262,0.394025,
80,47.54361,40.26639,0.205725,0.198105,12.01312,0.439984,
80.5,47.7356,40.23664,0.174836,0.184838,11.9434,0.415727,
81,47.69274,40.25918,0.15504,0.209507,11.81956,0.460003,
81.5,47.61829,40.24507,0.208884,0.124762,11.87312,0.419326,
82,47.60589,40.24189,0.20142,0.181415,11.91826,0.393282,
82.5,47.98097,40.24699,0.177362,0.151737,12.01483,0.424961,
83,47.49734,40.43809,0.167983,0.187657,11.84969,0.326581,
83.5,47.5512,39.98653,0.223568,0.173195,11.74765,0.231024,
84,47.7757,40.16901,0.207705,0.142053,12.0183,0.429733,
84.5,47.87801,40.06042,0.190391,0.160915,11.7625,0.478356,
85,47.6246,40.10668,0.178781,0.205393,11.84313,0.450037,
85.5,47.58064,40.35748,0.153432,0.139914,11.6797,0.46312,
86,47.87212,39.99958,0.206701,0.184458,12.00266,0.341571,
86.5,48.00147,40.11087,0.237751,0.16698,11.86374,0.380892,
87,47.71873,39.86147,0.213048,0.198083,11.71846,0.467375,
87.5,47.58393,40.17238,0.189199,0.122245,11.85365,0.327893,
88,47.64882,40.07474,0.187181,0.12763,11.72213,0.405391,
88.5,47.93328,40.51589,0.228913,0.15869,11.87761,0.343024,
89,47.60124,39.88071,0.193553,0.226492,11.92225,0.414938,
89.5,47.81829,40.1463,0.196346,0.185199,11.72577,0.426484,
90,47.97733,39.88935,0.211062,0.175807,11.8764,0.4007,
90.5,47.77285,40.11649,0.23584,0.143118,11.86685,0.386538,
91,48.07102,40.11786,0.209593,0.212643,11.93199,0.42492,
91.5,47.89799,40.19006,0.17543,0.142068,11.74677,0.365904,
92,47.92648,40.19077,0.238494,0.131621,11.84732,0.425607,
92.5,47.69327,40.30469,0.235766,0.156447,11.80428,0.424046,
93,47.75378,40.32767,0.203861,0.20034,11.81483,0.394625,
93.5,47.88288,40.39004,0.226588,0.172626,11.68344,0.507895,
94,48.1533,40.3908,0.162977,0.200461,11.68922,0.453757,
94.5,47.70604,40.21229,0.242895,0.137184,11.73613,0.413055,
95,47.89357,40.10445,0.160085,0.225628,11.61549,0.381723,
95.5,48.05957,40.11283,0.171458,0.174041,11.68141,0.514822,
96,47.95368,39.98814,0.242157,0.182301,11.72253,0.413525,
96.5,47.91973,40.42156,0.182897,0.17678,11.80359,0.39235,
97,47.59109,40.2166,0.2305,0.181416,11.62054,0.36982,
97.5,47.91993,40.2039,0.210414,0.131358,11.58062,0.316159,
98,48.0979,40.16795,0.199383,0.180395,11.77592,0.3645,
98.5,48.039,40.29692,0.216395,0.229866,11.70401,0.332688,
99,47.78465,40.2736,0.201233,0.20762,11.70322,0.414116,
99.5,47.96764,40.07222,0.22403,0.152561,11.65047,0.410879,
100,47.77512,40.17257,0.192918,0.231692,11.56951,0.329109,
100.5,48.06649,40.44386,0.243507,0.173017,11.60261,0.397545,
101,47.98542,40.38833,0.188009,0.186403,11.5223,0.403157,
101.5,47.86358,40.17523,0.198077,0.166877,11.61476,0.365181,
102,48.31249,40.48988,0.204997,0.126388,11.78076,0.391259,
102.5,48.18501,39.97858,0.231794,0.220367,11.60757,0.390801,
103,48.15061,40.38937,0.222706,0.187229,11.68325,0.406106,
103.5,47.97646,40.28558,0.189861,0.156985,11.54542,0.40078,
104,48.01674,40.25471,0.218111,0.157991,11.56482,0.491062,
104.5,47.92856,40.33289,0.191784,0.185284,11.62335,0.295184,
105,47.98872,40.24557,0.190948,0.107066,11.49115,0.444272,
105.5,47.91457,40.09351,0.236497,0.217159,11.67175,0.345533,
106,47.94122,40.33249,0.172611,0.141722,11.54258,0.358587,
106.5,48.31863,40.25117,0.178371,0.128762,11.72074,0.400445,
107,48.01418,40.54701,0.172601,0.176617,11.72562,0.332906,
107.5,48.02598,40.41277,0.152196,0.244171,11.4416,0.501188,
108,48.05856,40.37764,0.189853,0.150248,11.65487,0.47127,
108.5,47.90356,40.43264,0.195472,0.204444,11.56886,0.315309,
109,47.86749,40.3344,0.170814,0.146608,11.57553,0.414802,
109.5,48.17454,40.46462,0.201921,0.143003,11.67969,0.398039,
110,48.15179,40.22674,0.179003,0.19752,11.6235,0.372335,
110.5,48.03619,40.45297,0.194151,0.154728,11.46869,0.398798,
111,48.00264,40.19617,0.161149,0.193434,11.37215,0.387841,
111.5,48.24375,40.20669,0.187535,0.162839,11.43077,0.340921,
112,48.21345,40.51982,0.205906,0.175378,11.64005,0.433598,
112.5,47.95938,40.28652,0.195615,0.150608,11.71384,0.306423,
113,48.09188,40.48115,0.201692,0.141488,11.62488,0.440962,
113.5,48.21983,40.16675,0.14242,0.174006,11.39439,0.403238,
114,47.90934,40.20389,0.200653,0.172174,11.49392,0.453705,
114.5,48.16438,40.29728,0.158401,0.225242,11.70995,0.313212,
115,48.03618,40.25599,0.164929,0.168362,11.52307,0.419265,
115.5,47.88338,40.27557,0.171833,0.137623,11.35606,0.387554,
116,48.13939,40.42484,0.14841,0.245704,11.47291,0.409767,
116.5,48.24184,40.37653,0.235238,0.14153,11.44895,0.382201,
117,48.07056,40.33695,0.190477,0.141472,11.44059,0.413432,
117.5,48.25202,40.2662,0.219446,0.188798,11.57917,0.303028,
118,48.16583,40.44511,0.193266,0.175213,11.56882,0.459383,
118.5,48.22375,40.44133,0.171094,0.215185,11.40853,0.392798,
119,48.16431,40.27301,0.195292,0.157396,11.52127,0.446238,
119.5,48.03387,40.52936,0.195543,0.128401,11.65904,0.361629,
120,48.19786,40.19145,0.189062,0.152044,11.333,0.422278,
120.5,48.06282,40.43163,0.209631,0.205106,11.52016,0.473443,
121,48.22964,40.30547,0.183247,0.158657,11.52994,0.316416,
121.5,48.08078,40.36057,0.238417,0.189012,11.43174,0.361467,
122,48.01657,40.33382,0.192836,0.107128,11.53263,0.46274,
122.5,48.16789,40.58781,0.194474,0.178201,11.47564,0.418594,
123,48.22539,40.47243,0.199791,0.098593,11.5538,0.390236,
123.5,48.15151,40.32529,0.219897,0.185652,11.56139,0.364523,
124,47.94089,40.37277,0.184962,0.154428,11.51139,0.3457,
124.5,47.9487,40.35982,0.169227,0.138282,11.33046,0.393117,
125,48.10367,40.289,0.199867,0.160748,11.55143,0.355686,
125.5,48.15321,40.32782,0.220703,0.156107,11.40784,0.440574,
126,48.23485,40.42908,0.160363,0.177669,11.38788,0.436499,
126.5,48.19847,40.69637,0.18759,0.244845,11.46984,0.5105,
127,48.41393,40.48236,0.191809,0.133947,11.66125,0.318895,
127.5,48.24231,40.36302,0.210568,0.212363,11.39073,0.294629,
128,48.56823,40.24555,0.206998,0.090002,11.55021,0.466564,
128.5,47.96719,40.47787,0.225292,0.195277,11.40233,0.375881,
129,48.21708,40.46437,0.20909,0.216991,11.60551,0.372038,
129.5,48.14218,40.48198,0.173912,0.144458,11.41376,0.466052,
130,48.3352,40.30119,0.150423,0.135209,11.34769,0.354151,
130.5,48.28376,40.38187,0.182458,0.19384,11.32694,0.357948,
131,48.31797,40.19173,0.208582,0.128329,11.43667,0.359712,
131.5,48.03077,40.32544,0.216673,0.148868,11.47818,0.327501,
132,48.11946,40.46788,0.221576,0.200212,11.30883,0.355118,
132.5,48.37595,40.58577,0.198835,0.226531,11.53793,0.360477,
133,48.23385,40.28359,0.182702,0.118372,11.29543,0.460161,
133.5,48.56473,40.50146,0.198545,0.154308,11.51546,0.3979,
134,48.26796,40.56302,0.230997,0.158754,11.33928,0.358349,
134.5,48.178,40.43985,0.205963,0.142442,11.39771,0.445233,
135,48.31368,40.355,0.182145,0.179269,11.38965,0.3939,
135.5,48.36162,40.29711,0.191473,0.204967,11.34736,0.402966,
136,48.14898,40.49844,0.157161,0.197796,11.47219,0.365882,
136.5,47.99892,40.5108,0.193547,0.066015,11.35592,0.526013,
137,47.94992,40.3427,0.152932,0.204382,11.24863,0.375142,
137.5,48.31519,40.2888,0.233037,0.146971,11.47994,0.460847,
138,48.24302,40.28596,0.19458,0.195344,11.41552,0.444627,
138.5,48.15086,40.29615,0.179854,0.191698,11.39023,0.440436,
139,48.03815,40.40565,0.206134,0.185812,11.45415,0.326362,
139.5,48.54429,40.4571,0.232299,0.229587,11.52035,0.351086,
140,48.3513,40.51012,0.212215,0.146282,11.36166,0.452324,
140.5,48.46214,40.37726,0.142528,0.139329,11.51259,0.403718,
141,48.48979,40.27657,0.20421,0.149265,11.5676,0.389639,
141.5,48.38123,40.38822,0.222616,0.184088,11.32293,0.421564,
142,48.33885,40.47824,0.252569,0.13407,11.58802,0.45757,
142.5,48.43973,40.69341,0.215731,0.181536,11.34613,0.458293,
143,48.48688,40.33083,0.228202,0.204322,11.51098,0.38824,
143.5,48.24612,40.22831,0.215463,0.118063,11.41933,0.406974,
144,48.18627,40.27357,0.175914,0.163192,11.33785,0.338165,
144.5,48.24866,40.62746,0.207141,0.113759,11.42266,0.359387,
145,48.50315,40.34585,0.199099,0.180949,11.3789,0.391709,
145.5,48.43409,40.31468,0.188808,0.239629,11.41136,0.43109,
146,48.22015,40.52588,0.206949,0.17819,11.25341,0.437664,
146.5,48.34663,40.44997,0.197856,0.197198,11.40219,0.431156,
147,48.50966,40.6452,0.175323,0.196094,11.50625,0.363934,
147.5,48.42804,40.4537,0.191962,0.114986,11.38727,0.414316,
148,48.32378,40.4893,0.168963,0.195472,11.50789,0.462517,
148.5,48.44695,40.73114,0.187725,0.149768,11.27248,0.529635,
149,48.41212,40.6575,0.150714,0.141601,11.39915,0.419661,
149.5,48.43436,40.35792,0.211555,0.193951,11.56252,0.429569,
150,48.24108,40.52039,0.186733,0.190254,11.434,0.43082,
150.5,48.11054,40.23151,0.167336,0.137773,11.37475,0.266782,
151,48.51847,40.4498,0.168554,0.160438,11.60843,0.397586,
151.5,48.26387,40.18611,0.157024,0.18604,11.34764,0.329604,
152,48.33816,40.37802,0.203067,0.150142,11.51242,0.43061,
152.5,48.28376,40.21427,0.220459,0.177765,11.3535,0.46028,
153,48.40542,40.39674,0.184394,0.223013,11.42185,0.396886,
153.5,48.3385,40.79851,0.210223,0.13904,11.4196,0.442326,
154,48.4567,40.3759,0.162855,0.131778,11.61358,0.440606,
154.5,48.40101,40.45161,0.186812,0.19142,11.47256,0.38188,
155,48.18122,40.51961,0.197148,0.14259,11.40688,0.350227,
155.5,48.46378,40.29545,0.184099,0.163921,11.46769,0.455883,
156,48.2948,40.20441,0.192258,0.179084,11.32824,0.333651,
156.5,48.45166,40.71663,0.23086,0.084281,11.57101,0.398605,
157,48.42139,40.57767,0.200121,0.129842,11.37946,0.459857,
157.5,48.52757,40.60263,0.185375,0.180498,11.39126,0.386133,
158,48.24858,40.47019,0.161868,0.25007,11.27102,0.369736,
158.5,48.33755,40.50959,0.229609,0.206154,11.426,0.389616,
159,48.65133,40.29116,0.193864,0.135662,11.39435,0.429475,
159.5,48.3556,40.31848,0.202303,0.194648,11.58047,0.339245,
160,48.35862,40.41056,0.169774,0.138328,11.56197,0.312058,
160.5,48.33143,40.61777,0.226199,0.111123,11.43006,0.393451,
161,48.48184,40.37378,0.221008,0.136331,11.36327,0.414552,
161.5,48.4739,40.44812,0.229464,0.179786,11.44353,0.406183,
162,48.39474,40.51562,0.17192,0.172435,11.41722,0.409593,
162.5,48.43044,40.3284,0.183912,0.137896,11.44208,0.364652,
163,48.61691,40.4264,0.195173,0.193012,11.33249,0.577791,
163.5,48.35387,40.61163,0.233025,0.200243,11.55882,0.455137,
164,48.60272,40.50407,0.229197,0.124674,11.37087,0.413819,
164.5,48.25551,40.5213,0.178155,0.188255,11.41449,0.419391,
165,48.70276,40.41816,0.198846,0.187194,11.45391,0.44034,
165.5,48.4776,40.44927,0.167907,0.221387,11.3906,0.340839,
166,48.72577,40.56476,0.216967,0.127938,11.31656,0.431471,
166.5,48.22197,40.43216,0.197041,0.221932,11.24675,0.483651,
167,48.28024,40.6185,0.137318,0.180615,11.32354,0.407962,
167.5,48.36308,40.28255,0.220152,0.136299,11.32098,0.385164,
168,48.60215,40.42325,0.177995,0.216499,11.40187,0.411906,
168.5,48.42558,40.39061,0.22495,0.136922,11.54283,0.401579,
169,48.48725,40.72092,0.222584,0.102739,11.55252,0.456238,
169.5,48.58648,40.56377,0.216239,0.183989,11.44465,0.484409,
170,48.29538,40.42609,0.170447,0.204515,11.48295,0.38096,
170.5,48.4207,40.66441,0.180855,0.141507,11.30214,0.414066,
171,48.24654,40.40977,0.16053,0.117391,11.31993,0.426615,
171.5,48.35948,40.35395,0.222013,0.100529,11.33415,0.454991,
172,48.63535,40.27119,0.221028,0.23995,11.4715,0.45348,
172.5,48.53965,40.51205,0.184067,0.205714,11.37488,0.362688,
173,48.42294,40.6614,0.204422,0.123756,11.42345,0.343814,
173.5,48.33408,40.59168,0.222077,0.151701,11.3846,0.363792,
174,48.46837,40.5113,0.160428,0.121018,11.4379,0.483776,
174.5,48.32277,40.43656,0.200377,0.142311,11.37981,0.399535,
175,48.50536,40.5174,0.245419,0.148501,11.30737,0.470133,
175.5,48.52925,40.24842,0.193974,0.14114,11.41071,0.43313,
176,48.11088,40.56789,0.231181,0.105094,11.44281,0.382413,
176.5,48.41214,40.50803,0.233719,0.16826,11.34455,0.381255,
177,48.38709,40.27899,0.24242,0.08682,11.38496,0.362265,
177.5,48.3746,40.3358,0.164531,0.159339,11.51658,0.433409,
178,48.37046,40.59283,0.192841,0.179069,11.43758,0.416639,
178.5,48.54592,40.44471,0.143918,0.170129,11.35237,0.357859,
179,48.47029,40.70302,0.18231,0.141456,11.48186,0.462963,
179.5,48.31556,40.47555,0.187106,0.158604,11.38657,0.372645,
180,48.46449,40.49334,0.248857,0.232033,11.47395,0.377813,
180.5,48.46851,40.35844,0.210607,0.15962,11.23236,0.437204,
181,48.16293,40.59126,0.184265,0.152192,11.3412,0.368865,
181.5,48.51049,40.59193,0.253157,0.167274,11.23079,0.494216,
182,48.30991,40.70413,0.180327,0.137992,11.35653,0.398006,
182.5,48.60684,40.72122,0.185324,0.180131,11.41612,0.425438,
183,48.381,40.75314,0.19566,0.124445,11.35832,0.358775,
183.5,48.47416,40.51566,0.183952,0.11072,11.34162,0.34952,
184,48.19266,40.67204,0.159931,0.227252,11.25844,0.435542,
184.5,48.69222,40.61206,0.188504,0.126532,11.32891,0.470572,
185,48.47261,40.40332,0.189179,0.182822,11.38016,0.371178,
185.5,48.51788,40.53855,0.21272,0.17239,11.31862,0.396625,
186,48.60195,40.52919,0.139616,0.195791,11.31549,0.411763,
186.5,48.58169,40.54136,0.202307,0.111405,11.47124,0.486283,
187,48.55899,40.389,0.212813,0.171341,11.39176,0.36519,
187.5,48.49656,40.1563,0.191542,0.222785,11.29462,0.462201,
188,48.47351,40.68208,0.202992,0.17214,11.42413,0.428473,
188.5,48.50067,40.59373,0.157755,0.199336,11.43407,0.367084,
189,48.65286,40.22889,0.201904,0.060883,11.60243,0.315192,
189.5,48.53466,40.59818,0.234234,0.154689,11.24704,0.402086,
190,48.56568,40.41668,0.217615,0.202984,11.39106,0.382266,
190.5,48.51544,40.33356,0.20814,0.230071,11.34852,0.449852,
191,48.6207,40.79543,0.176553,0.155472,11.28804,0.37535,
191.5,48.65145,40.39216,0.12239,0.15895,11.41872,0.438825,
192,48.63722,40.57086,0.206308,0.118061,11.52233,0.358793,
192.5,48.41869,40.41708,0.176981,0.168589,11.29712,0.426348,
193,48.42797,40.60524,0.209043,0.155587,11.26369,0.465951,
193.5,48.70898,40.50381,0.216194,0.147834,11.41763,0.385865,
194,48.41068,40.44272,0.173256,0.214786,11.3463,0.461592,
194.5,48.23594,40.83507,0.23646,0.124142,11.05468,0.420259,
195,48.51371,40.55745,0.187188,0.208822,11.39778,0.423857,
195.5,48.67792,40.80354,0.207959,0.149465,11.29513,0.500361,
196,48.39027,40.46439,0.241871,0.137659,11.21488,0.410862,
196.5,48.54162,40.53066,0.159099,0.2155,11.36556,0.478113,
197,48.38798,40.56487,0.203126,0.128679,11.33786,0.36772,
197.5,48.64374,40.89824,0.213862,0.151117,11.37264,0.389131,
198,48.5629,41.1609,0.14472,0.210241,11.25386,0.366,
198.5,48.3386,40.60393,0.217288,0.183474,11.25058,0.445867,
199,48.71367,40.96908,0.241307,0.187155,11.4081,0.532786,
199.5,48.64829,40.50673,0.174037,0.194961,11.40175,0.402771,
200,48.64314,40.41816,0.213579,0.264793,11.15502,0.513378,
200.5,48.49725,40.5549,0.211561,0.213121,11.1997,0.434118,
201,48.56185,40.63994,0.172938,0.153393,11.25071,0.419493,
201.5,48.96901,40.54413,0.231183,0.156,11.45728,0.448537,
202,48.5813,40.5864,0.193543,0.231089,11.06259,0.406821,
202.5,48.4735,40.43016,0.188901,0.193028,11.42177,0.489155,
203,48.45504,40.6224,0.236367,0.174197,11.33242,0.350527,
