Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
25.3,45.73856,39.57393,0.241571,0.244767,13.88239,0.331529,
25.875,45.70243,39.76753,0.213575,0.126493,13.61652,0.362622,
26.45,45.85701,39.43432,0.210364,0.207623,13.68604,0.344343,
27.025,45.99256,39.85086,0.219703,0.181987,13.95287,0.355263,
27.6,45.97894,39.71184,0.230838,0.207107,13.70023,0.337717,
28.175,46.03028,39.68708,0.225176,0.177112,13.73714,0.310251,
28.75,45.90485,39.7506,0.231524,0.142517,13.67734,0.380708,
29.325,46.08501,39.87558,0.232324,0.185055,13.37852,0.271401,
29.9,46.06926,39.60516,0.242457,0.208748,13.3916,0.31631,
30.475,46.19936,39.70858,0.24082,0.239918,13.40242,0.334311,
31.05,46.02817,39.74076,0.163326,0.204198,13.40344,0.401598,
31.625,46.46084,39.96117,0.2235,0.132176,13.36309,0.323086,
32.2,46.39277,39.64694,0.263301,0.142835,13.42675,0.380164,
32.775,46.48078,39.84921,0.174105,0.200236,13.28101,0.368312,
33.35,46.43781,39.60958,0.160308,0.158251,13.17379,0.338614,
33.925,46.37494,39.82052,0.219953,0.145786,13.29604,0.294076,
34.5,46.31395,39.81873,0.206506,0.157201,13.20655,0.428879,
35.075,46.36586,39.79651,0.231746,0.139089,13.0908,0.320164,
35.65,46.62019,39.8181,0.162531,0.178389,12.91304,0.349889,
36.225,46.54482,39.82817,0.226161,0.190891,13.02846,0.399031,
36.8,46.5401,39.8833,0.235476,0.180022,13.05269,0.362746,
37.375,46.65107,39.79467,0.246353,0.182214,12.96434,0.377868,
37.95,46.55952,40.0544,0.212902,0.17452,12.84305,0.323992,
38.525,46.63718,39.71794,0.187532,0.189327,13.10661,0.390521,
39.1,46.74533,40.06892,0.225232,0.187262,12.70776,0.448583,
39.675,46.90923,39.91996,0.18275,0.227988,12.94599,0.429126,
40.25,47.01329,39.76905,0.2477,0.198003,12.85103,0.378314,
40.825,46.94977,39.91677,0.244371,0.219586,12.82739,0.38368,
41.4,46.8858,39.87967,0.210121,0.238827,12.73696,0.416685,
41.975,46.85516,39.74351,0.205316,0.098405,12.57764,0.411632,
42.55,46.7417,39.90136,0.189343,0.165197,12.67634,0.393518,
43.125,46.98997,39.8274,0.189638,0.230337,12.56531,0.361408,
43.7,47.0589,40.15828,0.207852,0.156994,12.43774,0.415158,
44.275,46.92713,39.62524,0.211775,0.140572,12.64565,0.37868,
44.85,46.76447,39.691,0.221281,0.166611,12.53282,0.396642,
45.425,46.70273,39.91477,0.225522,0.157175,12.24495,0.286389,
46,47.23974,39.98979,0.228382,0.147313,12.37532,0.414528,
46.575,46.8803,40.20385,0.196733,0.13865,12.53448,0.32966,
47.15,47.222,39.96476,0.162291,0.187852,12.45668,0.332743,
47.725,47.25,39.97248,0.243422,0.19979,12.39602,0.398063,
48.3,47.12947,39.9754,0.20414,0.235194,12.24209,0.30732,
48.875,47.38684,39.98009,0.21433,0.164844,12.37859,0.499328,
49.45,47.40133,40.13063,0.205424,0.16028,12.38923,0.538822,
50.025,47.24165,39.88053,0.190251,0.186763,12.04433,0.358575,
50.6,47.23154,40.2107,0.241028,0.180556,12.05302,0.323406,
51.175,47.27927,39.91502,0.176262,0.137487,12.28384,0.382284,
51.75,47.32248,40.11727,0.179693,0.147685,12.07683,0.345413,
52.325,47.38082,40.15545,0.199527,0.223414,12.29981,0.349647,
52.9,47.76426,40.09377,0.202023,0.191176,12.16747,0.444092,
53.475,47.29683,40.00558,0.256238,0.109761,12.08576,0.400096,
54.05,47.47278,40.22546,0.239068,0.174161,11.98512,0.363504,
54.625,47.4327,40.11542,0.228831,0.158183,11.96446,0.431289,
55.2,47.75229,40.1995,0.20514,0.207578,12.02542,0.321659,
55.775,47.48936,40.18454,0.24468,0.200201,11.96204,0.47986,
56.35,47.4689,40.36011,0.238155,0.210413,11.95588,0.402145,
56.925,47.96924,40.25284,0.164954,0.171167,12.01085,0.438403,
57.5,47.605,40.00871,0.231839,0.156172,12.1138,0.433038,
58.075,47.6405,39.96045,0.245162,0.190954,11.91082,0.373859,
58.65,47.57765,40.03352,0.223451,0.106219,11.97092,0.438311,
59.225,47.53758,40.34171,0.23125,0.165839,11.91448,0.440559,
59.8,47.7552,40.00484,0.226173,0.206821,12.0127,0.382722,
60.375,47.73064,40.15018,0.239987,0.216605,11.8642,0.335771,
60.95,47.62066,40.2928,0.1975,0.177968,12.01158,0.360616,
61.525,47.96747,40.16757,0.220206,0.1832,11.92669,0.385306,
62.1,47.8135,40.1599,0.203144,0.163421,11.76313,0.383872,
62.675,47.95529,39.9823,0.187547,0.152713,11.90913,0.263977,
63.25,48.0381,40.044,0.186606,0.232713,11.86818,0.470918,
63.825,47.81346,40.21174,0.212896,0.174941,11.56923,0.394612,
64.4,47.75121,39.89704,0.185396,0.143824,11.63281,0.34373,
64.975,48.06281,40.4323,0.20363,0.129117,11.91896,0.350233,
65.55,47.63393,40.15718,0.235365,0.192548,11.55831,0.373147,
66.125,47.81595,40.14828,0.197642,0.188136,11.66726,0.463796,
66.7,47.87991,40.21815,0.191088,0.224909,11.60627,0.413859,
67.275,48.05246,40.2077,0.19291,0.163721,11.70675,0.39361,
67.85,47.91934,40.05849,0.207245,0.168871,11.57985,0.485687,
68.425,47.81726,40.07788,0.168158,0.183606,11.56607,0.479597,
69,47.70829,40.29819,0.203642,0.192488,11.60698,0.403946,
69.575,48.28784,40.4101,0.165721,0.216213,11.60332,0.380237,
70.15,47.7895,40.41458,0.226681,0.179018,11.53415,0.337818,
70.725,48.10127,40.29519,0.218269,0.207921,11.61292,0.468857,
71.3,47.7462,40.36358,0.234354,0.18832,11.36857,0.363777,
71.875,47.91389,40.43497,0.217215,0.139327,11.67781,0.354184,
72.45,47.77737,40.23613,0.215279,0.170614,11.57509,0.373165,
73.025,47.76698,40.32197,0.206146,0.184113,11.35249,0.427078,
73.6,48.1874,40.33532,0.217293,0.180315,11.60655,0.415717,
74.175,48.13823,40.22531,0.244048,0.099048,11.58329,0.439921,
74.75,47.97941,40.25105,0.187651,0.226119,11.60143,0.400984,
75.325,48.0758,40.26468,0.19904,0.096058,11.42848,0.407948,
75.9,48.09118,40.32364,0.18475,0.196101,11.48688,0.371853,
76.475,47.9363,40.25518,0.20823,0.126309,11.50452,0.39978,
77.05,47.94478,40.66847,0.222182,0.17399,11.46766,0.345673,
77.625,47.67237,40.34842,0.153048,0.198929,11.40391,0.389304,
78.2,47.95385,40.18613,0.206463,0.223047,11.44207,0.485597,
78.775,47.97029,40.14331,0.266573,0.196152,11.5002,0.388836,
79.35,48.12312,40.35244,0.191727,0.171443,11.29663,0.417789,
79.925,48.12471,40.50753,0.205231,0.174507,11.51294,0.492796,
80.5,48.04331,40.25842,0.256286,0.082786,11.40968,0.41505,
81.075,47.85629,40.11268,0.178519,0.119596,11.21878,0.416718,
81.65,48.15972,40.29223,0.175958,0.139387,11.44974,0.395284,
82.225,48.00879,40.22638,0.125429,0.144543,11.42312,0.335771,
82.8,48.09574,40.48646,0.215169,0.185713,11.47083,0.445307,
83.375,48.25525,40.46467,0.200174,0.145227,11.35009,0.364816,
83.95,48.04162,40.28412,0.210679,0.178202,11.4536,0.406073,
84.525,48.23821,40.46038,0.220437,0.215016,11.58591,0.232705,
85.1,48.06894,40.10769,0.223301,0.16283,11.50714,0.421942,
85.675,47.94065,40.49194,0.2352,0.167188,11.27236,0.444096,
86.25,48.31486,40.45204,0.199884,0.222819,11.47513,0.441128,
86.825,48.07117,40.21416,0.202789,0.192637,11.22882,0.378422,
87.4,48.27988,40.37517,0.17024,0.196987,11.49092,0.472517,
87.975,48.19181,40.45383,0.1855,0.105449,11.49463,0.466376,
88.55,48.31299,40.47048,0.204828,0.158272,11.38264,0.439973,
89.125,48.15132,40.17709,0.194552,0.194907,11.45265,0.39097,
89.7,47.93612,40.43074,0.197265,0.193883,11.32971,0.405306,
90.275,48.0941,40.32434,0.244658,0.182295,11.16707,0.439539,
90.85,47.90201,40.228,0.201175,0.195461,11.15096,0.289288,
91.425,48.08534,40.4163,0.194376,0.100042,11.35712,0.433667,
92,48.24628,40.52797,0.220009,0.201301,11.30412,0.370509,
92.575,48.10616,40.58584,0.232819,0.095079,11.28237,0.410987,
93.15,48.33347,40.36667,0.248558,0.140926,11.32397,0.378372,
93.725,48.16995,40.13038,0.233019,0.118723,11.36665,0.302243,
94.3,48.04372,40.36661,0.210305,0.129368,11.35322,0.415123,
94.875,48.14305,40.83859,0.246294,0.153059,11.44575,0.39639,
95.45,48.16934,40.29773,0.19236,0.233239,11.42551,0.391721,
96.025,48.07314,40.46901,0.227095,0.134402,11.35349,0.473399,
96.6,48.11727,40.30264,0.256768,0.13645,11.31295,0.408982,
97.175,48.13097,40.4177,0.181924,0.165756,11.38829,0.440527,
97.75,48.0418,40.41382,0.178598,0.11824,11.14133,0.381634,
98.325,48.16003,40.48653,0.169745,0.172841,11.31866,0.428824,
98.9,48.33748,40.5784,0.233376,0.21421,11.35161,0.46862,
99.475,48.18083,40.48064,0.21051,0.159087,11.32744,0.392989,
100.05,48.25515,40.40476,0.242653,0.150089,11.38914,0.380607,
100.625,48.51391,40.40937,0.216191,0.225298,11.19091,0.406587,
101.2,48.21487,40.37344,0.166619,0.16798,11.27496,0.335306,
101.775,48.3541,40.43529,0.191377,0.165521,11.42041,0.479942,
102.35,47.94186,40.35463,0.173785,0.158812,11.23212,0.363049,
102.925,48.03059,40.37188,0.142786,0.129137,11.15227,0.424902,
103.5,48.18144,40.49256,0.214545,0.129997,11.36731,0.391928,
104.075,48.2963,40.26683,0.15166,0.136185,11.29705,0.40399,
104.65,48.41428,40.46796,0.201021,0.180821,11.17284,0.40715,
105.225,48.18105,40.47185,0.21183,0.195491,11.25428,0.432179,
105.8,48.31113,40.31846,0.201709,0.25976,11.35415,0.458995,
106.375,48.56176,40.50076,0.219794,0.108101,11.30545,0.480345,
106.95,48.26604,40.63668,0.209235,0.241047,11.1462,0.434859,
107.525,48.3133,40.54029,0.204107,0.186641,11.28621,0.354158,
108.1,48.26461,40.4882,0.207607,0.182883,11.20198,0.437105,
108.675,48.18351,40.73954,0.228721,0.176304,11.2139,0.450675,
109.25,48.41476,40.39446,0.190083,0.239035,11.24105,0.367422,
109.825,48.09732,40.44473,0.1774,0.223033,11.16084,0.400161,
110.4,48.46275,40.45066,0.224671,0.165481,11.28734,0.494822,
110.975,48.40623,40.48316,0.220333,0.166377,11.4049,0.4396,
111.55,48.51797,40.57594,0.237085,0.273138,11.36109,0.509134,
112.125,48.20628,40.41167,0.21386,0.228204,11.20709,0.464703,
112.7,48.289,40.54972,0.190945,0.138818,11.35764,0.400112,
113.275,48.2697,40.30926,0.210345,0.150297,11.00939,0.347124,
113.85,48.38773,40.44691,0.225972,0.199656,11.18156,0.38528,
114.425,48.47894,40.56644,0.17583,0.239067,11.46967,0.444808,
115,48.23185,40.6772,0.184103,0.210814,11.11547,0.40667,
115.575,48.45449,40.39104,0.221611,0.123723,11.25792,0.445161,
116.15,48.41209,40.57488,0.242823,0.173376,11.34144,0.528899,
116.725,48.13898,40.59856,0.228817,0.165013,11.17752,0.432355,
117.3,48.35462,40.52144,0.176633,0.181012,11.22013,0.441255,
117.875,48.31503,40.45658,0.190349,0.154566,11.42626,0.332837,
118.45,48.42136,40.49059,0.183439,0.143363,11.26511,0.395523,
119.025,48.13318,40.79209,0.21075,0.130151,11.18653,0.455401,
119.6,48.47233,40.46837,0.227669,0.166751,11.37697,0.386555,
120.175,48.58338,40.39596,0.172186,0.185184,11.33934,0.461741,
120.75,48.45229,40.38034,0.185989,0.152769,11.29847,0.369033,
121.325,48.05623,40.41145,0.228519,0.1575,10.98697,0.436117,
121.9,48.34681,40.51449,0.186376,0.139357,11.22801,0.35511,
122.475,48.29706,40.57367,0.187997,0.117442,11.29959,0.391594,
123.05,48.54623,40.33059,0.191685,0.098315,11.36363,0.274465,
123.625,48.31154,40.64093,0.220537,0.168328,11.3275,0.422418,
124.2,48.44332,40.56809,0.228235,0.208329,11.35589,0.454213,
124.775,48.47102,40.53952,0.210858,0.148868,11.32643,0.393941,
125.35,48.1964,40.65783,0.180632,0.219625,11.10663,0.336907,
125.925,48.40904,40.78529,0.197878,0.179205,11.293,0.353857,
126.5,48.4253,40.50148,0.188943,0.150896,11.3154,0.420203,
127.075,48.47941,40.68667,0.241787,0.196132,11.1684,0.409841,
127.65,48.40388,40.7995,0.238059,0.186478,11.07098,0.360572,
128.225,48.4588,40.51581,0.208778,0.153088,11.48507,0.363318,
128.8,48.34831,40.39967,0.239411,0.172611,11.13362,0.430633,
129.375,48.28343,40.62306,0.248299,0.200523,11.19843,0.355309,
129.95,48.39865,40.72989,0.186978,0.196333,11.13824,0.430914,
130.525,48.30857,40.39061,0.200084,0.174393,11.17679,0.352586,
131.1,48.27481,40.55498,0.190403,0.168677,11.34989,0.350796,
131.675,48.44708,40.58904,0.192333,0.127952,11.23357,0.395167,
132.25,48.37661,40.75417,0.243509,0.148065,11.22458,0.409532,
132.825,48.61635,40.53745,0.22946,0.192816,11.41017,0.40378,
133.4,48.40601,40.67235,0.210726,0.076883,11.31199,0.523824,
133.975,48.32121,40.53672,0.231092,0.137592,11.22993,0.405202,
134.55,48.47265,40.64112,0.208314,0.216682,11.10273,0.563968,
135.125,48.35397,40.35112,0.248892,0.151646,11.17228,0.358254,
135.7,48.43629,40.59283,0.248636,0.112794,11.31151,0.513064,
136.275,48.61068,40.56223,0.224019,0.206994,11.17188,0.384261,
136.85,48.59553,40.50928,0.252773,0.157222,11.35344,0.446623,
137.425,48.36304,40.47442,0.190974,0.241413,11.31099,0.354246,
138,48.53611,40.76057,0.188086,0.221321,11.27204,0.375729,
138.575,48.45139,40.54472,0.204078,0.220167,11.21716,0.442757,
139.15,48.37595,40.4766,0.253028,0.201116,11.25487,0.375755,
139.725,48.47306,40.69389,0.194652,0.110095,11.49113,0.320335,
140.3,48.26876,40.72002,0.177099,0.128318,11.30918,0.342432,
140.875,48.51501,40.6338,0.206432,0.209783,11.30875,0.461869,
141.45,48.55354,40.80417,0.231019,0.235251,11.31612,0.441304,
142.025,48.55033,40.87215,0.212021,0.222569,11.12311,0.37315,
142.6,48.55771,40.45604,0.196462,0.166645,11.38799,0.495621,
143.175,48.48204,40.47187,0.222683,0.045971,11.30556,0.350473,
143.75,48.61207,40.61595,0.243456,0.174738,11.0655,0.473106,
144.325,48.68976,40.60025,0.20876,0.182999,11.29319,0.404828,
144.9,48.33797,40.4727,0.210616,0.176681,11.20199,0.360296,
145.475,48.36353,40.85165,0.251046,0.1342,11.33807,0.415184,
146.05,48.55726,40.76509,0.186124,0.135235,11.37634,0.402222,
146.625,48.55721,40.63238,0.213332,0.123106,11.31806,0.412465,
147.2,48.37567,40.85821,0.220628,0.202075,11.13491,0.363058,
147.775,48.56707,40.8001,0.181831,0.196027,11.22317,0.31741,
148.35,48.44507,40.48749,0.236252,0.183006,11.17569,0.444615,
148.925,48.34754,40.64774,0.199855,0.160341,11.24341,0.340209,
149.5,48.5718,40.84016,0.178721,0.234826,11.30026,0.441157,
150.075,48.41764,40.64697,0.241964,0.167846,11.09808,0.334742,
150.65,48.45977,40.91731,0.205564,0.17687,11.27256,0.447404,
151.225,48.45202,40.85708,0.210807,0.086753,11.28372,0.382896,
151.8,48.42496,40.95816,0.179645,0.143383,11.27091,0.397528,
152.375,48.52677,40.65792,0.203432,0.120555,11.1358,0.397193,
152.95,48.293,40.47369,0.250571,0.167551,11.28869,0.429325,
153.525,48.5706,40.59554,0.212116,0.149571,11.23972,0.379953,
154.1,48.71639,40.70518,0.208715,0.186554,11.27585,0.384133,
154.675,48.306,40.84741,0.232168,0.194537,11.20208,0.399002,
155.25,48.49334,40.81372,0.180217,0.183942,11.22017,0.399025,
155.825,48.36056,40.76678,0.209555,0.119333,11.16675,0.370434,
156.4,48.37489,40.99047,0.200971,0.141162,11.35133,0.372065,
156.975,48.5052,40.6916,0.17944,0.129042,11.35805,0.429871,
157.55,48.37146,40.85174,0.209316,0.15964,11.18829,0.413935,
158.125,48.32059,40.29808,0.163142,0.12851,11.49613,0.380021,
158.7,48.60296,40.73503,0.220572,0.155854,11.21919,0.494558,
159.275,48.40396,40.61135,0.234304,0.14499,11.24903,0.375495,
159.85,48.30933,40.81958,0.182769,0.082381,11.07408,0.359629,
160.425,48.28919,40.85305,0.207502,0.164188,11.08815,0.471977,
161,48.6326,40.92012,0.220444,0.208641,11.36952,0.424741,
161.575,48.43729,40.60911,0.238478,0.070182,11.07273,0.478387,
162.15,48.47111,40.69609,0.231845,0.242523,11.2827,0.348218,
162.725,48.43833,40.66995,0.206444,0.134541,11.24437,0.368759,
163.3,48.59077,40.60637,0.172581,0.152644,11.33269,0.391848,
163.875,48.33868,40.90483,0.231968,0.295019,11.26024,0.427476,
164.45,48.6497,40.74821,0.284004,0.204727,11.2087,0.448522,
165.025,48.41832,40.92287,0.195825,0.16368,11.27909,0.357749,
165.6,48.35335,40.68946,0.269001,0.105623,11.23428,0.449825,
166.175,48.46655,40.7471,0.251494,0.169245,11.06286,0.37196,
166.75,48.69549,40.89074,0.237381,0.155893,11.45543,0.369002,
167.325,48.2892,40.67427,0.229107,0.120307,11.38246,0.316193,
167.9,48.66629,40.88311,0.22663,0.212729,11.32871,0.463347,
168.475,48.35214,40.81551,0.175518,0.201964,11.19715,0.350186,
169.05,48.47115,41.09673,0.235811,0.18419,11.23849,0.296199,
169.625,48.62779,40.68213,0.242981,0.210532,11.37546,0.452795,
170.2,48.48148,40.79063,0.250169,0.194165,11.21849,0.403547,
170.775,48.75868,40.96958,0.219676,0.179784,11.40175,0.482649,
171.35,48.30352,40.99434,0.194056,0.170529,11.31296,0.366519,
171.925,48.37173,40.8283,0.219288,0.164386,11.19031,0.389844,
172.5,48.19922,40.84487,0.200906,0.081838,11.12178,0.358769,
173.075,48.41278,40.92415,0.270123,0.195221,11.21331,0.308078,
173.65,48.58559,40.88734,0.242949,0.202791,11.32664,0.41762,
174.225,48.47455,40.75099,0.226311,0.150028,11.28476,0.351411,
174.8,48.52383,40.53637,0.237498,0.139764,11.15136,0.395531,
175.375,48.55482,40.83212,0.212486,0.124492,11.43083,0.419859,
175.95,48.51516,40.71212,0.197448,0.106456,11.49148,0.385409,
176.525,48.10656,40.54438,0.237395,0.173912,11.0969,0.379393,
177.1,48.55977,40.93376,0.206073,0.200383,11.25531,0.394211,
177.675,48.39009,40.84792,0.166314,0.119332,11.06444,0.479078,
178.25,48.50545,40.70802,0.15942,0.137782,11.26107,0.320127,
178.825,48.59722,40.71476,0.228361,0.09526,11.23333,0.406883,
179.4,48.60907,41.05602,0.220193,0.179877,11.29552,0.405159,
179.975,48.56509,40.83942,0.247846,0.22262,11.20476,0.422225,
180.55,48.54411,40.78408,0.186393,0.195087,11.32499,0.30869,
181.125,48.29242,40.99926,0.190512,0.137397,11.14735,0.442771,
181.7,48.79679,40.65064,0.185814,0.163353,11.40513,0.418818,
182.275,48.78546,40.85844,0.212789,0.153116,11.32978,0.309277,
182.85,48.62681,40.93059,0.230437,0.120115,11.45992,0.424467,
183.425,48.50067,40.97311,0.134197,0.123452,11.23803,0.412956,
184,48.58692,40.83318,0.221951,0.168997,11.11586,0.401874,
184.575,48.59634,40.76337,0.235314,0.136253,11.29489,0.343048,
185.15,48.50815,40.8311,0.193881,0.18171,11.07393,0.460037,
185.725,48.3808,40.73641,0.207828,0.171183,11.23241,0.26394,
186.3,48.66821,40.85947,0.251185,0.135892,11.31993,0.489607,
186.875,48.35671,40.79692,0.184701,0.181688,11.33313,0.40474,
187.45,48.68465,40.62868,0.178262,0.180924,11.26478,0.415238,
188.025,48.47094,40.81833,0.21991,0.205874,11.26912,0.423133,
188.6,48.49448,41.0134,0.231321,0.143808,11.29441,0.360395,
189.175,48.71213,40.77512,0.194833,0.175103,11.18222,0.34535,
189.75,48.49842,40.91014,0.210447,0.117923,11.33017,0.452532,
190.325,48.50385,41.22748,0.230277,0.120505,11.4654,0.464493,
190.9,48.45345,40.95956,0.235549,0.203452,11.28426,0.393819,
191.475,48.67488,41.02291,0.227959,0.229702,11.36285,0.498371,
192.05,48.60705,40.87803,0.184921,0.137188,11.44077,0.395987,
192.625,48.40099,41.02529,0.232762,0.148432,11.05331,0.351601,
193.2,48.73236,40.50636,0.203834,0.200025,11.35371,0.382709,
193.775,48.48641,41.0665,0.211342,0.137332,11.2158,0.35711,
194.35,48.37017,40.76653,0.1953,0.213833,11.23215,0.376363,
194.925,48.50106,40.61008,0.234511,0.144394,11.21685,0.43124,
195.5,49.0284,40.96513,0.190996,0.19337,11.36344,0.461216,
196.075,48.76647,40.53405,0.210534,0.087116,11.39694,0.505554,
196.65,48.5226,40.95211,0.218577,0.168836,11.12715,0.464223,
197.225,48.46483,40.91165,0.21115,0.221023,11.17899,0.370928,
197.8,48.538,40.94849,0.230503,0.150969,11.43632,0.462197,
198.375,48.50775,40.77711,0.25653,0.15293,11.31444,0.301938,
198.95,48.4239,41.10548,0.231943,0.182306,11.25275,0.350744,
199.525,48.43258,41.06424,0.161464,0.163551,11.34676,0.46077,
200.1,48.60963,40.87458,0.190804,0.217571,11.07388,0.429637,
200.675,48.80335,40.8974,0.247924,0.167062,11.25481,0.426382,
201.25,48.43431,40.96862,0.283717,0.146785,11.29255,0.325285,
201.825,48.68766,40.98488,0.200547,0.121788,11.29761,0.487572,
202.4,48.72805,40.99224,0.24079,0.22383,11.26115,0.402901,
202.975,48.56697,41.07115,0.20218,0.171353,11.35047,0.375946,
203.55,48.53946,41.10955,0.238706,0.191766,11.26792,0.405649,
204.125,48.63603,41.04342,0.209387,0.225328,11.3948,0.347822,
204.7,48.51697,41.04344,0.218737,0.216397,11.31321,0.420515,
205.275,48.50916,41.27542,0.202683,0.162614,11.2716,0.44336,
205.85,48.55859,40.86369,0.243267,0.20816,11.3964,0.409176,
206.425,48.23967,40.8992,0.193707,0.196548,11.21521,0.293009,
207,48.41388,40.56506,0.197876,0.096355,11.29644,0.339725,
207.575,48.90323,41.02048,0.227559,0.158188,11.39482,0.421689,
208.15,48.3777,40.84657,0.22393,0.190452,11.07427,0.42309,
208.725,48.34356,40.95683,0.172534,0.1928,11.11687,0.375552,
209.3,48.44452,41.04268,0.228149,0.136451,11.40107,0.376686,
209.875,48.57843,41.16502,0.190758,0.186853,11.19138,0.465473,
210.45,48.79043,40.88825,0.195206,0.157047,11.28092,0.344572,
211.025,48.77788,41.39742,0.231394,0.151669,11.32701,0.404813,
211.6,48.56161,41.19753,0.206392,0.153592,11.28715,0.436651,
212.175,48.21628,41.02035,0.209321,0.185755,11.14449,0.396554,
212.75,48.84998,40.84724,0.245551,0.134397,11.37019,0.341939,
213.325,48.67646,40.92282,0.215803,0.150927,11.26395,0.364458,
213.9,48.86579,41.14649,0.164225,0.159139,11.51279,0.381845,
214.475,48.45063,41.07483,0.226207,0.187982,11.20636,0.367201,
215.05,48.44298,41.056,0.236258,0.131266,11.37063,0.358998,
215.625,48.614,41.08828,0.241892,0.21079,11.18055,0.291206,
216.2,48.83381,41.14627,0.206671,0.20887,11.40421,0.393904,
216.775,48.35915,41.1207,0.242103,0.228055,11.33641,0.358469,
217.35,48.96011,41.2529,0.195134,0.139903,11.2909,0.340748,
217.925,48.73903,41.03653,0.239357,0.11247,11.45601,0.35447,
218.5,48.68951,41.03514,0.177764,0.185306,11.39477,0.444165,
219.075,48.42896,40.89765,0.23289,0.214435,11.16936,0.414637,
219.65,48.71034,41.15612,0.215495,0.15499,11.2758,0.496355,
220.225,48.81739,41.05114,0.221721,0.198945,11.28307,0.351239,
220.8,48.58304,40.94023,0.178199,0.205133,11.1381,0.351445,
221.375,48.99757,41.3139,0.180763,0.215108,11.39169,0.4491,
221.95,48.51165,41.03399,0.18099,0.163761,11.27213,0.349663,
222.525,48.42292,41.06541,0.165029,0.184407,11.36003,0.370406,
223.1,48.54996,41.09846,0.205209,0.20158,11.20795,0.380789,
223.675,48.5032,40.89425,0.188068,0.224185,11.22783,0.420634,
224.25,48.52345,41.236,0.159695,0.175996,11.40491,0.460165,
224.825,48.79632,41.05188,0.247135,0.218511,11.42724,0.407338,
225.4,48.92278,41.03816,0.205646,0.202381,11.35023,0.433855,
225.975,48.92951,41.17297,0.191821,0.149979,11.49054,0.480685,
226.55,48.51881,40.72451,0.214783,0.200852,11.21512,0.497757,
227.125,48.61332,41.37717,0.214816,0.188024,11.15407,0.406418,
