Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
111.736842105263,46.75502,39.83162,0.226076,0.218755,11.52485,0.28896,
112.315789473684,47.1469,39.71196,0.23301,0.223941,11.54553,0.338017,
112.894736842105,47.09379,39.83017,0.23908,0.213195,11.55942,0.359105,
113.473684210526,46.80047,39.49514,0.18226,0.179945,11.57662,0.324258,
114.052631578947,47.0917,39.60936,0.258518,0.172891,11.45049,0.378263,
114.631578947368,47.02782,39.88874,0.261179,0.125422,11.59033,0.357397,
115.210526315789,46.90986,39.81557,0.223095,0.142315,11.6448,0.302692,
115.789473684211,47.14347,39.80578,0.215321,0.117937,11.50221,0.29083,
116.368421052632,47.11053,39.83987,0.210259,0.206333,11.6133,0.410983,
116.947368421053,46.95296,40.0419,0.230999,0.213675,11.72503,0.348892,
117.526315789474,47.05496,39.77007,0.197266,0.235364,11.62096,0.392565,
118.105263157895,47.08701,39.91011,0.238242,0.171937,11.48202,0.264812,
118.684210526316,47.05335,39.9357,0.210181,0.159968,11.74615,0.344691,
119.263157894737,46.87941,40.03344,0.215454,0.20867,11.60803,0.322614,
119.842105263158,47.26453,39.97911,0.247151,0.263949,11.66307,0.33365,
120.421052631579,46.94863,39.90478,0.213037,0.174958,11.68371,0.313018,
121,46.73244,39.77631,0.17293,0.161172,11.57009,0.294623,
121.578947368421,47.00931,39.75569,0.204916,0.201384,11.61656,0.315036,
122.157894736842,46.9184,39.71711,0.158489,0.229337,11.54724,0.262834,
122.736842105263,46.80277,39.93829,0.189137,0.171325,11.56099,0.273084,
123.315789473684,47.1852,39.79578,0.214448,0.130243,11.67207,0.310197,
123.894736842105,47.06721,39.80511,0.252542,0.23219,11.42808,0.441182,
124.473684210526,47.03068,39.72828,0.21086,0.187549,11.68679,0.238978,
125.052631578947,46.7167,39.70261,0.220781,0.170285,11.53382,0.253356,
125.631578947368,46.88141,39.67266,0.231937,0.181365,11.57701,0.393977,
126.210526315789,47.00037,39.5514,0.220594,0.125443,11.59862,0.33481,
126.789473684211,46.98039,39.74396,0.225122,0.140856,11.59242,0.363522,
127.368421052632,47.13491,39.78591,0.246956,0.169143,11.69356,0.345398,
127.947368421053,46.92145,39.76175,0.235166,0.144808,11.59254,0.283355,
128.526315789474,47.06668,39.81443,0.192162,0.113295,11.72721,0.368841,
129.105263157895,46.96577,39.82954,0.199443,0.191826,11.68966,0.29395,
129.684210526316,47.26707,39.58476,0.206084,0.184243,11.60851,0.349807,
130.263157894737,46.77975,39.57531,0.182843,0.13878,11.51995,0.241708,
130.842105263158,46.97934,39.55548,0.26888,0.202689,11.59286,0.21746,
131.421052631579,46.90229,39.76743,0.209449,0.149339,11.48546,0.381995,
132,47.05492,39.70186,0.171054,0.152254,11.6939,0.358196,
132.578947368421,46.84321,39.83177,0.223361,0.157971,11.4223,0.295223,
133.157894736842,46.7957,39.69899,0.219153,0.212501,11.57971,0.401303,
133.736842105263,46.82072,39.66929,0.191721,0.140064,11.4797,0.285742,
134.315789473684,46.87088,39.75433,0.182583,0.158973,11.39264,0.367249,
134.894736842105,46.92187,39.83755,0.1891,0.167748,11.49098,0.290367,
