Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
203,46.17627,40.40101,0.198716,0.212791,14.59906,0.33041,
203.5,46.0484,40.02965,0.218766,0.247268,14.57282,0.231872,
204,45.93485,40.37593,0.179735,0.239405,14.26762,0.319491,
204.5,45.57919,40.0353,0.226961,0.19292,14.42478,0.247455,
205,46.53241,41.10912,0.267392,0.22532,14.22229,0.291798,
205.5,46.53067,40.80814,0.205521,0.188228,14.33791,0.184016,
206,44.98445,39.53948,0.254583,0.198776,14.39929,0.228481,
206.5,44.23737,40.7679,0.272177,0.239129,14.21559,0.255851,
207,43.72991,41.55589,0.274504,0.16239,14.15197,0.221345,
207.5,44.75092,40.18054,0.219724,0.24105,14.31991,0.317646,
208,45.85565,40.24822,0.254436,0.246304,14.50277,0.247112,
208.5,46.03491,40.27485,0.193454,0.220087,14.44845,0.304746,
209,45.88361,40.19974,0.231189,0.191895,14.43772,0.178874,
209.5,45.88454,40.08434,0.169185,0.224585,14.42588,0.333703,
210,45.99713,40.4355,0.206948,0.198598,14.28741,0.295663,
210.5,46.01407,40.84563,0.200334,0.229916,14.414,0.281574,
211,45.511,40.31207,0.197817,0.270322,14.33789,0.301867,
211.5,45.5064,40.98492,0.227451,0.197207,14.42677,0.40626,
212,46.36885,43.14519,0.241074,0.224805,14.0251,0.289079,
212.5,48.28608,46.68995,0.272161,0.23226,13.6458,0.188009,
213,48.19556,44.54126,0.246038,0.170567,14.14859,0.241551,
213.5,45.18316,41.06181,0.236542,0.221957,14.37463,0.260484,
214,42.39001,39.89222,0.254658,0.243311,14.17616,0.313186,
214.5,46.28506,41.84988,0.23268,0.253763,14.08914,0.386161,
215,44.49046,39.53868,0.266808,0.20964,14.26827,0.291341,
215.5,40.94857,38.88504,0.232877,0.207962,13.92915,0.249233,
216,41.6304,39.4483,0.268229,0.152372,14.08832,0.233411,
216.5,44.19881,40.49029,0.209815,0.246182,13.81755,0.360687,
217,46.06525,40.20888,0.215191,0.249292,14.35992,0.285878,
217.5,46.22942,40.25291,0.188665,0.203227,14.5111,0.267521,
218,46.06226,40.29742,0.211225,0.213509,14.27373,0.327733,
218.5,46.13295,40.25292,0.198609,0.227473,14.58832,0.338615,
219,46.23278,40.01202,0.202005,0.217034,14.47962,0.237323,
219.5,46.12357,39.96923,0.219872,0.278048,14.49788,0.204149,
220,45.86098,39.7476,0.23233,0.172001,14.20003,0.255598,
220.5,46.25536,40.32457,0.238856,0.130896,14.64195,0.235146,
221,46.30029,40.3374,0.216134,0.234255,14.4539,0.298013,
221.5,46.0513,39.83855,0.223536,0.244832,14.62645,0.180806,
222,45.9821,40.06382,0.247339,0.255591,14.50272,0.370706,
222.5,46.19357,40.26989,0.166531,0.159927,14.4393,0.29727,
223,46.22811,39.96921,0.201308,0.201703,14.58004,0.192776,
223.5,45.89129,39.96367,0.208524,0.28998,14.28166,0.261478,
224,46.36105,40.11877,0.235323,0.235582,14.32993,0.361122,
224.5,46.44294,40.02755,0.237273,0.254721,14.49993,0.289356,
225,46.28813,40.08593,0.251298,0.250926,14.49536,0.282322,
225.5,46.11323,39.82806,0.296269,0.139198,14.57121,0.284161,
226,46.18061,40.11069,0.20873,0.189714,14.31948,0.252368,
226.5,46.07083,40.01086,0.201959,0.231854,14.4752,0.183561,
227,46.13988,40.09008,0.217707,0.221161,14.50791,0.303469,
227.5,46.22709,39.93969,0.144129,0.256169,14.51397,0.266618,
228,45.88797,40.10265,0.201288,0.12115,14.3543,0.195827,
228.5,46.13491,39.67098,0.20039,0.174166,14.36414,0.255266,
229,46.09229,40.14119,0.239396,0.204687,14.2433,0.179197,
229.5,46.30793,40.02565,0.258684,0.230708,14.42935,0.250026,
230,46.24972,40.17017,0.196418,0.219723,14.35614,0.30896,
230.5,46.18082,39.92607,0.201623,0.213791,14.44133,0.218874,
231,46.03932,39.85743,0.253879,0.332553,14.35919,0.250365,
231.5,46.31707,40.09806,0.203467,0.293425,14.53059,0.35766,
232,45.93346,40.06123,0.222128,0.261196,14.35929,0.190238,
232.5,46.08907,40.01385,0.222687,0.209758,14.51802,0.292026,
233,46.26296,39.88675,0.176545,0.135061,14.48125,0.262868,
233.5,46.22933,39.9393,0.220114,0.20557,14.50751,0.298016,
234,46.15639,39.78416,0.238849,0.164309,14.66987,0.297473,
234.5,46.30386,40.20055,0.211376,0.267419,14.29124,0.264657,
235,46.23541,39.80924,0.273297,0.214148,14.38121,0.239145,
235.5,46.00703,40.19044,0.2073,0.277962,14.42313,0.238648,
236,46.12774,39.8622,0.188339,0.259972,14.44825,0.289932,
236.5,46.19324,40.0168,0.253001,0.272649,14.31711,0.266306,
237,46.26622,40.30715,0.22663,0.149525,14.29288,0.27932,
237.5,46.46002,40.05789,0.162826,0.187516,14.53502,0.193504,
238,46.32507,40.2213,0.211034,0.2504,14.66582,0.237141,
238.5,46.50313,40.41181,0.233694,0.132158,14.39355,0.357442,
239,46.51458,40.40429,0.215594,0.239795,14.28398,0.215371,
239.5,46.19345,40.41811,0.22339,0.15075,14.20293,0.281084,
240,43.77312,38.61234,0.21109,0.183906,14.33568,0.207812,
240.5,46.23438,40.33384,0.194503,0.215965,14.289,0.231597,
241,45.82074,39.72058,0.229231,0.159254,14.44367,0.242698,
241.5,45.72732,40.32877,0.247692,0.185347,14.50766,0.386961,
242,46.89806,42.34401,0.285965,0.120819,14.33566,0.340224,
242.5,43.74656,40.14322,0.256878,0.276615,14.08069,0.326263,
243,46.17415,40.74625,0.234125,0.212572,14.19011,0.242312,
243.5,46.63667,40.65825,0.272846,0.2448,14.56387,0.296893,
244,43.96171,38.48692,0.222447,0.215682,14.37709,0.356878,
244.5,45.97704,40.31756,0.258984,0.166272,14.34609,0.272339,
245,46.23337,40.25555,0.234904,0.20924,14.39784,0.299959,
245.5,46.43907,40.35912,0.216982,0.219131,14.26499,0.325407,
246,46.3357,40.23735,0.245739,0.228849,14.32916,0.222645,
246.5,46.53373,40.11557,0.155745,0.236421,14.43854,0.302988,
247,46.33681,40.20986,0.20065,0.284459,14.7509,0.195338,
247.5,46.23529,40.12076,0.198153,0.193249,14.62912,0.232058,
248,46.23438,40.11856,0.208737,0.182807,14.4798,0.340638,
248.5,46.14662,40.04963,0.172818,0.258719,14.43371,0.331658,
249,46.29475,39.87416,0.162871,0.163837,14.45,0.226797,
249.5,46.52043,40.12873,0.187999,0.238548,14.37928,0.285943,
250,46.15968,40.15567,0.18876,0.185417,14.57779,0.274779,
250.5,46.23716,40.37405,0.200842,0.209106,14.38295,0.223956,
251,46.26823,39.85247,0.198441,0.207223,14.54235,0.268255,
251.5,46.36736,40.36237,0.24177,0.223817,14.44927,0.330975,
252,46.36569,40.19044,0.174369,0.262439,14.60508,0.354452,
252.5,46.08706,39.76078,0.179104,0.210016,14.30272,0.297484,
253,46.26562,40.08888,0.23381,0.16128,14.41356,0.350837,
253.5,45.98001,39.99216,0.211095,0.106855,14.45231,0.206266,
254,46.48066,40.10664,0.238217,0.248289,14.56094,0.263902,
254.5,45.98236,40.29388,0.216169,0.280039,14.58871,0.346445,
255,45.73697,41.17374,0.347434,0.167119,14.29449,0.321188,
255.5,45.7687,41.97529,0.384788,0.285263,13.91364,0.24667,
256,46.33108,40.29508,0.21258,0.221318,14.54562,0.280012,
256.5,46.12982,39.84939,0.242088,0.239214,14.4965,0.248716,
257,46.18166,39.88892,0.202493,0.292538,14.38173,0.274015,
257.5,46.3701,39.91175,0.195373,0.193318,14.51537,0.317732,
258,46.16201,40.05716,0.223135,0.211886,14.39987,0.236519,
258.5,46.29165,40.0929,0.191538,0.20465,14.42958,0.33457,
259,46.42902,40.22534,0.226397,0.219008,14.69972,0.291857,
259.5,46.62566,40.13085,0.211828,0.257079,14.44129,0.301625,
260,46.32425,40.49814,0.219206,0.188908,14.42509,0.344029,
260.5,46.44052,39.89614,0.238416,0.300574,14.4599,0.290812,
261,46.3968,40.18428,0.129992,0.233786,14.45079,0.257175,
261.5,46.38294,40.08117,0.249638,0.194363,14.58813,0.334066,
262,46.28313,40.01618,0.202926,0.246781,14.55022,0.307463,
262.5,46.14998,40.04325,0.215575,0.231245,14.41505,0.250448,
263,46.09453,40.01777,0.198857,0.178009,14.47269,0.304976,
263.5,46.22866,39.9007,0.176304,0.180939,14.5438,0.280862,
264,46.35984,40.08784,0.193214,0.238333,14.59458,0.279227,
264.5,45.91528,39.77744,0.197885,0.137813,14.31162,0.175985,
265,46.58224,39.71654,0.222415,0.249111,14.76908,0.300989,
265.5,46.04493,40.00599,0.222046,0.150276,14.56942,0.214911,
266,46.19932,39.86908,0.213874,0.198384,14.48285,0.232081,
266.5,46.09451,40.00425,0.225317,0.186248,14.60911,0.253291,
267,46.03188,39.85747,0.181583,0.166522,14.63256,0.353607,
267.5,45.95268,39.81636,0.231828,0.20465,14.45772,0.284896,
268,46.16704,39.96883,0.217299,0.205379,14.51076,0.271996,
268.5,46.15345,40.19049,0.212521,0.297388,14.4247,0.265051,
269,47.23342,40.95042,0.194209,0.204344,14.46185,0.287383,
269.5,47.55058,41.38276,0.248656,0.209226,14.4175,0.22379,
270,45.07716,39.44215,0.229109,0.241546,14.33045,0.374969,
270.5,45.41761,39.87912,0.182873,0.190125,14.25068,0.317379,
271,45.21346,39.67336,0.213157,0.229369,14.35681,0.28545,
271.5,47.64176,41.59389,0.209658,0.279798,14.41682,0.296124,
272,48.25456,41.87672,0.239316,0.187399,14.2392,0.280128,
272.5,42.28698,37.19717,0.228929,0.165314,14.42347,0.397126,
273,45.36282,39.69732,0.229725,0.19777,14.38883,0.335478,
273.5,46.526,40.35891,0.203186,0.165509,14.49951,0.166121,
274,46.84206,40.86796,0.239175,0.27458,14.35098,0.216073,
274.5,47.43836,41.34002,0.189849,0.199256,14.36464,0.23423,
275,49.89915,43.37683,0.191787,0.29679,14.09852,0.311276,
275.5,46.71146,40.53162,0.457104,0.269457,14.45266,0.308965,
276,47.2454,41.14967,0.250665,0.240201,14.44049,0.262729,
276.5,47.3852,41.31807,0.226942,0.194548,14.36135,0.302545,
277,42.01238,36.90761,0.215279,0.204374,14.41227,0.261609,
277.5,44.57962,38.76947,0.205457,0.211868,14.38588,0.25249,
278,44.82426,38.92844,0.211227,0.18322,14.3464,0.320319,
278.5,43.33558,38.60814,0.238274,0.175799,14.51732,0.218506,
279,45.72636,40.76411,0.311159,0.223188,14.06439,0.252545,
279.5,46.36404,40.49343,0.237172,0.203469,14.33411,0.367788,
280,46.2226,40.10733,0.230566,0.172801,14.33126,0.354092,
280.5,46.44053,40.33279,0.258962,0.274658,14.53053,0.30244,
281,46.34942,40.34142,0.202024,0.256179,14.51364,0.298132,
281.5,46.08348,39.9183,0.195562,0.226716,14.43284,0.210152,
282,46.59301,40.05392,0.181711,0.269929,14.485,0.377038,
282.5,46.20069,40.11688,0.235001,0.268448,14.53381,0.316317,
283,46.59504,39.97993,0.247253,0.268945,14.6363,0.229459,
283.5,46.70222,40.3622,0.216542,0.24941,14.54017,0.289578,
284,46.33035,40.27998,0.237656,0.243115,14.48362,0.365097,
284.5,46.26828,40.21996,0.226546,0.263605,14.3013,0.290433,
285,46.3134,40.27278,0.218396,0.191209,14.38731,0.26231,
285.5,46.4218,40.43544,0.253527,0.205568,14.54858,0.32511,
286,46.17094,39.90474,0.211826,0.228809,14.50339,0.152316,
286.5,46.56861,40.37334,0.246415,0.211739,14.5197,0.268625,
287,46.39479,40.16006,0.22961,0.156266,14.65296,0.227845,
287.5,46.4834,40.20723,0.197351,0.205629,14.57408,0.303912,
288,46.41181,40.19626,0.208661,0.188713,14.42897,0.201084,
288.5,46.37927,40.30818,0.215008,0.234046,14.63668,0.266213,
289,46.36114,40.00474,0.235197,0.15826,14.66265,0.299587,
289.5,46.45025,40.10374,0.255858,0.19786,14.54052,0.349327,
290,46.2884,40.28782,0.206962,0.173584,14.46291,0.202543,
290.5,46.3696,40.04145,0.210143,0.278558,14.43742,0.303711,
291,46.51852,40.09678,0.2613,0.248514,14.5507,0.388407,
291.5,46.57962,40.32584,0.248105,0.187834,14.68088,0.266807,
292,46.31931,40.06269,0.198096,0.21108,14.41364,0.270249,
292.5,46.40779,40.06457,0.20875,0.220717,14.48615,0.345296,
293,46.4998,40.21436,0.18759,0.273136,14.41996,0.318391,
293.5,46.35276,40.12143,0.250545,0.146748,14.72823,0.254292,
294,46.17758,40.08944,0.189739,0.239205,14.53667,0.296577,
294.5,46.37239,40.06535,0.20793,0.290484,14.55377,0.254724,
295,46.34616,40.21004,0.212514,0.159948,14.43992,0.297955,
295.5,46.41881,40.30618,0.221942,0.263608,14.51277,0.151516,
296,46.3518,39.74788,0.224594,0.202941,14.3275,0.316101,
296.5,46.5752,40.10701,0.201678,0.180911,14.51059,0.278375,
297,46.35521,39.96683,0.231403,0.179107,14.47524,0.260875,
297.5,46.36686,40.27275,0.260425,0.222282,14.43254,0.266,
298,46.45518,40.26682,0.242149,0.238191,14.44008,0.203768,
298.5,46.29976,40.237,0.22019,0.231053,14.48902,0.20966,
299,46.1846,40.02268,0.170779,0.204585,14.5127,0.346744,
299.5,46.43587,40.1122,0.198716,0.267518,14.43615,0.247478,
300,46.67708,40.37258,0.214193,0.263647,14.67926,0.204799,
300.5,46.47882,40.00969,0.238407,0.295996,14.46894,0.413565,
301,46.59676,40.20952,0.202126,0.236466,14.50103,0.356967,
301.5,46.65792,40.28329,0.178641,0.231301,14.55658,0.321501,
302,46.4651,40.24395,0.258947,0.23006,14.53304,0.273996,
302.5,46.34874,40.28432,0.191173,0.276218,14.37516,0.299291,
303,46.51631,40.13625,0.251568,0.204894,14.65187,0.343712,
303.5,46.27219,39.97612,0.177014,0.151794,14.32022,0.270429,
304,46.40236,40.30758,0.20788,0.205813,14.26668,0.313788,
304.5,46.20816,40.19286,0.189868,0.213496,14.26161,0.24973,
305,46.57325,40.08239,0.208849,0.16961,14.5148,0.327794,
305.5,46.3152,40.20531,0.200188,0.256409,14.41601,0.262974,
306,46.3836,40.31128,0.219422,0.200354,14.30943,0.236308,
306.5,46.31053,39.95887,0.23565,0.331754,14.33476,0.285204,
307,46.40221,40.03176,0.22672,0.265913,14.53705,0.26491,
307.5,46.14453,40.06144,0.239944,0.170842,14.51101,0.26405,
308,46.32922,39.91636,0.241909,0.285315,14.53051,0.246578,
308.5,46.2333,40.2589,0.190284,0.21417,14.41408,0.232235,
309,46.53909,40.0017,0.237875,0.233197,14.60087,0.270221,
309.5,46.40216,40.13029,0.241546,0.19631,14.34213,0.253689,
310,46.41172,40.21623,0.178064,0.180112,14.61799,0.3034,
310.5,46.54602,40.28329,0.250202,0.185948,14.68937,0.259197,
311,46.58412,40.45621,0.237663,0.194788,14.34103,0.363468,
311.5,46.32621,40.07362,0.226957,0.174044,14.47647,0.261345,
312,46.51777,40.1595,0.213922,0.250272,14.4907,0.283038,
312.5,46.24316,40.07637,0.198083,0.217511,14.30787,0.141929,
313,46.36087,40.1485,0.216987,0.250846,14.31409,0.242494,
313.5,46.42373,40.27578,0.229987,0.153729,14.63266,0.308947,
314,46.38814,40.26368,0.20527,0.182422,14.34399,0.370511,
314.5,46.47396,40.24154,0.247418,0.250413,14.54291,0.224239,
315,46.32052,40.43066,0.221141,0.256136,14.51791,0.242624,
315.5,46.45612,40.0902,0.187093,0.200467,14.61873,0.235028,
316,46.2971,40.11129,0.26412,0.196749,14.39687,0.310192,
316.5,46.66378,40.18356,0.234415,0.285109,14.54058,0.249222,
317,46.33125,40.41852,0.219283,0.221894,14.53675,0.32447,
317.5,46.29815,39.8588,0.244353,0.262035,14.3881,0.286672,
318,46.08594,40.41317,0.217205,0.220012,14.49189,0.29506,
318.5,46.19572,40.17132,0.242546,0.270577,14.40553,0.094684,
319,46.38728,40.1244,0.230213,0.236503,14.52231,0.323747,
319.5,46.55537,40.07573,0.247911,0.161365,14.49169,0.321124,
320,46.4107,40.32853,0.224992,0.220186,14.6572,0.269744,
320.5,46.67134,40.46375,0.211633,0.131172,14.37969,0.312116,
321,46.47089,40.39371,0.222938,0.217063,14.48235,0.286472,
321.5,46.46992,40.34223,0.233935,0.216467,14.50238,0.253133,
322,46.56238,40.35708,0.183073,0.250397,14.49378,0.211737,
322.5,46.24671,40.05679,0.1596,0.269138,14.29459,0.20065,
323,46.14684,40.32976,0.19097,0.235268,14.30144,0.296332,
323.5,46.45826,40.26145,0.171022,0.235503,14.60838,0.326466,
324,46.3861,40.09966,0.199244,0.234207,14.5989,0.270652,
324.5,46.5789,40.21775,0.198841,0.205918,14.51641,0.342063,
325,46.15766,40.28226,0.193418,0.188828,14.31471,0.153706,
325.5,46.32647,40.31812,0.220274,0.227542,14.53769,0.310398,
326,46.3161,40.12963,0.229704,0.224608,14.44417,0.305458,
326.5,46.28547,40.39491,0.157227,0.231396,14.3639,0.307294,
327,46.52211,40.26622,0.252817,0.285625,14.40563,0.264542,
327.5,46.40799,40.2353,0.214268,0.22616,14.53713,0.283297,
328,46.32951,40.22427,0.209239,0.191545,14.54315,0.304098,
328.5,46.59473,40.36904,0.23789,0.240289,14.53947,0.272543,
329,46.64376,40.21238,0.200437,0.224411,14.78805,0.30628,
329.5,46.53532,40.22123,0.239406,0.231906,14.41294,0.418118,
330,46.55688,40.4139,0.230701,0.164817,14.54454,0.23859,
330.5,46.43308,40.44498,0.247382,0.228167,14.68653,0.29086,
331,46.57115,40.39126,0.172451,0.224238,14.67708,0.249616,
331.5,46.32685,40.35927,0.224261,0.23697,14.5584,0.335086,
332,46.5194,40.31649,0.161205,0.237695,14.31711,0.346533,
332.5,46.55793,40.16576,0.269778,0.23854,14.55964,0.210851,
333,46.62275,40.14147,0.191753,0.221572,14.61058,0.276672,
333.5,46.32361,39.97562,0.220417,0.284974,14.53701,0.196831,
334,46.56525,40.20634,0.261101,0.264412,14.56847,0.27913,
334.5,46.34082,40.47583,0.195708,0.23791,14.53724,0.266249,
335,46.49556,40.33234,0.215325,0.365603,14.46893,0.250493,
335.5,46.63373,40.38239,0.219044,0.100852,14.61664,0.358239,
336,46.53019,40.30151,0.205905,0.204903,14.44147,0.222781,
336.5,46.36951,40.10856,0.23259,0.198274,14.57974,0.334974,
337,46.26143,40.23344,0.2564,0.204324,14.22662,0.245531,
337.5,46.4956,40.30512,0.20947,0.144821,14.51143,0.200353,
338,46.72783,40.43386,0.20126,0.200731,14.64945,0.360529,
338.5,46.45026,40.16249,0.245758,0.213983,14.39264,0.295425,
339,46.46655,40.16666,0.175061,0.207796,14.47378,0.269085,
339.5,46.55994,40.39769,0.232774,0.239618,14.5883,0.355142,
340,46.48686,40.12552,0.230202,0.283862,14.4417,0.223029,
340.5,46.54905,40.17775,0.221211,0.166124,14.32986,0.235303,
341,46.52634,40.22861,0.246071,0.249058,14.41958,0.372435,
341.5,46.33173,40.18748,0.20561,0.189896,14.4159,0.309122,
342,46.56774,40.1997,0.24527,0.254819,14.39178,0.262104,
342.5,46.57143,40.25772,0.220061,0.241255,14.55428,0.264638,
343,46.36441,40.07643,0.213952,0.221266,14.38952,0.374781,
343.5,46.5449,40.28114,0.218197,0.213054,14.47639,0.252792,
344,46.58789,40.25425,0.182925,0.188093,14.526,0.274922,
344.5,46.76179,40.2277,0.195683,0.195256,14.54782,0.309698,
345,46.81674,40.41916,0.18206,0.243921,14.60549,0.404067,
345.5,46.45687,40.11728,0.22985,0.267568,14.51299,0.276467,
346,46.50571,40.39595,0.238744,0.246971,14.31247,0.193673,
346.5,46.50558,40.31015,0.273018,0.254596,14.47964,0.28096,
347,46.52141,40.40073,0.184699,0.192436,14.50944,0.252836,
347.5,46.45856,40.41059,0.229777,0.240811,14.27403,0.271394,
348,46.68709,40.40582,0.212549,0.24607,14.52238,0.267385,
348.5,46.55082,40.19025,0.222991,0.26214,14.59075,0.335258,
349,46.37701,40.26524,0.244119,0.196937,14.34814,0.328443,
349.5,46.59204,40.36325,0.221217,0.23394,14.65967,0.230873,
350,46.36505,40.18563,0.217585,0.222563,14.43797,0.218492,
350.5,46.45177,40.29866,0.236587,0.222372,14.5847,0.307351,
351,46.63278,40.52438,0.237044,0.194854,14.50552,0.326364,
351.5,46.40057,40.00346,0.239868,0.248059,14.45038,0.294295,
352,46.37166,40.23725,0.223967,0.132153,14.42808,0.31891,
352.5,46.47079,40.25664,0.25251,0.247992,14.4802,0.309292,
353,46.5396,40.14732,0.223419,0.207729,14.46717,0.245717,
353.5,46.54202,40.12975,0.232544,0.248154,14.54218,0.35018,
354,46.6041,40.3707,0.225167,0.275682,14.43618,0.288403,
354.5,46.6662,40.31981,0.238643,0.229245,14.44182,0.219423,
355,46.52695,40.33587,0.216592,0.252946,14.1772,0.348639,
355.5,46.69765,40.30603,0.220031,0.265983,14.63268,0.178261,
356,46.43467,40.26818,0.173583,0.233798,14.50955,0.305635,
356.5,46.45885,40.40373,0.197811,0.208076,14.42247,0.29625,
357,46.28764,40.27475,0.194975,0.20637,14.42729,0.172701,
357.5,46.47278,40.15144,0.208638,0.282917,14.16389,0.240308,
358,46.50243,40.32528,0.219622,0.241629,14.70267,0.249259,
358.5,46.38186,40.11792,0.1818,0.246616,14.37597,0.269008,
359,46.52588,40.5103,0.24064,0.181443,14.56364,0.328319,
359.5,46.5637,40.49652,0.230835,0.253516,14.50912,0.243338,
360,46.62,40.21874,0.235987,0.226457,14.62961,0.303934,
360.5,46.66727,40.16615,0.257482,0.235379,14.63213,0.304458,
361,46.50626,40.21758,0.176264,0.250872,14.49139,0.146796,
361.5,46.12557,40.33074,0.306265,0.177291,14.18833,0.213614,
362,46.53527,40.28325,0.203645,0.240385,14.33479,0.341148,
362.5,46.51188,40.32131,0.202291,0.187539,14.61763,0.347948,
363,46.75201,40.40828,0.219225,0.258054,14.44493,0.306055,
363.5,46.35584,40.24249,0.244642,0.244288,14.34092,0.266805,
364,46.47305,40.51318,0.227857,0.165102,14.44481,0.24723,
364.5,46.38708,40.17789,0.232893,0.241229,14.56436,0.167481,
365,46.45493,40.43052,0.211048,0.202008,14.52965,0.283537,
365.5,46.70583,40.57884,0.195589,0.197556,14.67013,0.202405,
366,46.5487,40.41505,0.272123,0.298055,14.24088,0.346728,
366.5,46.36206,40.24409,0.215047,0.195256,14.43707,0.249358,
367,46.50738,40.31092,0.227341,0.24664,14.43273,0.249829,
367.5,46.56416,40.45507,0.24434,0.226121,14.66135,0.320167,
368,46.6287,40.37812,0.227015,0.171145,14.64742,0.25325,
368.5,46.50315,40.22078,0.171759,0.27286,14.33672,0.268842,
369,46.57912,40.33432,0.193412,0.155791,14.46506,0.281539,
369.5,46.35239,40.0732,0.230913,0.134154,14.43848,0.192418,
370,46.45156,40.51257,0.247035,0.269152,14.60047,0.284719,
370.5,46.55616,40.32199,0.235507,0.2634,14.4759,0.249558,
371,46.42611,40.17543,0.245034,0.127541,14.49584,0.287001,
371.5,46.75657,40.37982,0.216562,0.210841,14.53925,0.231663,
372,46.60728,40.53085,0.279303,0.248579,14.35996,0.25004,
372.5,46.50836,40.58442,0.222551,0.181352,14.32931,0.28233,
373,46.65966,40.47787,0.215742,0.173683,14.4532,0.218501,
373.5,46.44251,40.43476,0.23965,0.236014,14.38759,0.283417,
374,46.6862,40.26065,0.228897,0.189543,14.68,0.176426,
374.5,46.44744,40.30126,0.232903,0.296258,14.40316,0.246226,
375,46.60102,40.0767,0.207941,0.226265,14.58974,0.230623,
375.5,46.49957,40.19908,0.188783,0.166199,14.63996,0.340992,
376,46.72504,40.34965,0.22585,0.158067,14.71089,0.361238,
376.5,46.58129,40.38109,0.210847,0.249423,14.43606,0.307943,
377,46.44181,40.26111,0.2215,0.256968,14.51392,0.347416,
377.5,46.7136,40.18124,0.209664,0.246787,14.46395,0.283277,
378,46.70738,40.40174,0.225827,0.217929,14.62346,0.307275,
378.5,46.59684,40.25691,0.239489,0.236319,14.48567,0.344418,
379,46.70643,40.35907,0.224752,0.235353,14.43132,0.255874,
379.5,46.78228,40.27598,0.176941,0.191264,14.54037,0.245122,
380,46.55336,40.18446,0.192507,0.180981,14.60114,0.277135,
380.5,46.52766,40.30812,0.215223,0.243012,14.54329,0.315481,
381,46.6296,40.14291,0.198016,0.264823,14.50336,0.258933,
381.5,46.65681,40.4399,0.275181,0.228322,14.56151,0.305846,
382,46.927,40.27956,0.219483,0.262347,14.5742,0.349533,
382.5,46.52069,40.11054,0.22525,0.222377,14.57192,0.318603,
383,46.39917,40.30914,0.268027,0.21536,14.18964,0.256234,
383.5,46.58878,40.51656,0.237475,0.195453,14.74711,0.190847,
384,46.59137,40.49305,0.210844,0.182117,14.4039,0.293399,
384.5,46.62801,40.45122,0.233774,0.180315,14.30371,0.318654,
385,46.52471,40.49102,0.222441,0.238844,14.59892,0.177298,
385.5,46.88614,40.55693,0.22065,0.213252,14.65873,0.337347,
386,46.36499,40.3096,0.22338,0.238683,14.42477,0.276137,
386.5,46.59237,40.27248,0.224528,0.210049,14.59331,0.219352,
387,46.71212,40.41281,0.178901,0.230636,14.6678,0.254766,
387.5,46.7114,40.59246,0.213896,0.216224,14.3706,0.327071,
388,46.45451,40.45467,0.161425,0.22359,14.36563,0.317986,
388.5,46.61422,40.51841,0.273912,0.247926,14.52969,0.225713,
389,46.29192,40.32549,0.230425,0.249535,14.32133,0.343033,
389.5,46.52184,40.38549,0.208526,0.23339,14.24129,0.256791,
390,46.70356,40.34167,0.242338,0.20624,14.43213,0.220304,
390.5,46.76334,40.48017,0.191503,0.294279,14.5806,0.361101,
391,46.68797,40.66519,0.22549,0.188859,14.55374,0.292713,
391.5,46.58125,40.41432,0.243978,0.216172,14.60927,0.352781,
392,46.67214,40.52673,0.266345,0.221345,14.58376,0.31329,
392.5,46.48051,40.25988,0.251992,0.245207,14.58636,0.352296,
393,46.37156,40.24416,0.249571,0.176523,14.38642,0.239203,
393.5,46.58554,40.62817,0.184073,0.207626,14.56574,0.308804,
394,46.18213,40.28701,0.200296,0.187157,14.43708,0.192363,
394.5,46.62387,40.28828,0.211803,0.273205,14.62393,0.318652,
395,46.57013,40.40662,0.214108,0.271782,14.38762,0.194236,
395.5,46.54157,40.26684,0.216963,0.240988,14.40202,0.295753,
396,46.67639,40.62978,0.242986,0.271687,14.534,0.314338,
396.5,46.68167,40.62566,0.237668,0.232117,14.47112,0.231174,
397,46.59941,40.61536,0.21005,0.243364,14.37079,0.306365,
397.5,46.7374,40.50438,0.195527,0.224651,14.35157,0.229029,
398,46.64489,40.11118,0.221496,0.221172,14.48822,0.241745,
398.5,46.52388,40.39236,0.23035,0.188672,14.36683,0.295236,
399,46.61388,40.50928,0.192327,0.201135,14.57306,0.24372,
399.5,46.6173,40.53173,0.24436,0.142712,14.59014,0.247607,
400,46.8318,40.21861,0.201282,0.217032,14.47181,0.238584,
400.5,46.67446,40.4599,0.225378,0.250097,14.27175,0.300837,
401,46.55968,40.45171,0.224045,0.194684,14.39958,0.328232,
401.5,46.96303,40.37036,0.20826,0.183529,14.47103,0.309819,
402,46.81659,40.40705,0.237209,0.199194,14.54369,0.25007,
402.5,46.72019,40.39346,0.162144,0.230769,14.6376,0.262944,
403,46.9722,40.47546,0.234657,0.221347,14.74969,0.311672,
