Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
134.21052631579,47.80107,40.32159,0.197326,0.197498,11.77133,0.359284,
136,47.59887,40.32451,0.242359,0.217381,11.93072,0.469567,
137.789473684211,47.71785,40.18171,0.25232,0.197269,11.64518,0.431135,
139.578947368421,47.89237,40.24826,0.206024,0.178724,11.83076,0.521379,
141.368421052632,47.71387,40.36632,0.214119,0.146748,11.88519,0.356954,
143.157894736842,47.61589,40.21013,0.224742,0.144344,11.9116,0.409433,
144.947368421053,47.75094,40.50186,0.220147,0.214721,11.80973,0.389184,
146.736842105263,47.71145,40.21351,0.220898,0.227359,11.83557,0.396432,
148.526315789474,47.41821,40.54559,0.226517,0.193323,11.86539,0.342831,
150.315789473684,47.9982,40.5078,0.242848,0.217044,11.80372,0.448133,
152.105263157895,47.54356,40.39524,0.189969,0.183284,11.77509,0.392103,
153.894736842105,47.44195,39.9713,0.181618,0.057226,11.76159,0.346718,
155.684210526316,47.76082,40.36847,0.191874,0.232117,11.76754,0.475042,
157.473684210526,47.58796,40.24597,0.233052,0.114676,11.71716,0.406632,
159.263157894737,47.30697,40.36342,0.193917,0.156003,11.82594,0.375908,
161.052631578947,47.86472,40.47729,0.196064,0.190868,11.60266,0.408317,
162.842105263158,47.67685,40.14812,0.215658,0.192136,11.83562,0.472618,
164.631578947368,47.57325,40.09828,0.225879,0.193345,11.63529,0.477666,
166.421052631579,47.83837,40.23396,0.233005,0.209418,12.03723,0.421945,
168.210526315789,47.6233,40.16428,0.195345,0.158103,11.89077,0.44791,
170,47.62398,40.21627,0.245063,0.145774,11.80572,0.413242,
171.789473684211,47.61,40.05668,0.245474,0.182851,11.68062,0.387043,
173.578947368421,47.54681,40.16428,0.220415,0.138548,11.88515,0.417837,
175.368421052632,47.68502,40.03669,0.198625,0.204018,11.74737,0.455834,
177.157894736842,47.63144,39.93624,0.199135,0.100434,11.74404,0.494034,
178.947368421053,47.84634,40.19941,0.192285,0.17732,11.65186,0.477747,
180.736842105263,47.59721,40.24809,0.240026,0.193934,11.75859,0.372109,
182.526315789474,47.50487,39.9453,0.22842,0.197783,11.83949,0.381175,
184.315789473684,47.41793,40.25161,0.191316,0.127572,11.99132,0.324937,
186.105263157895,47.60161,40.00617,0.226929,0.159263,11.84282,0.406673,
187.894736842105,47.40826,40.31159,0.221606,0.148085,11.80824,0.40539,
189.684210526316,47.45585,40.03075,0.193759,0.149578,11.7505,0.322836,
191.473684210526,47.76617,40.27329,0.16451,0.185642,11.85213,0.394735,
193.263157894737,47.59776,39.94118,0.214783,0.125994,11.7549,0.352844,
195.052631578947,47.53471,40.36859,0.217543,0.190573,11.88961,0.403324,
196.842105263158,47.60876,40.26157,0.208137,0.147373,11.93818,0.488537,
198.631578947368,47.59558,40.35711,0.149793,0.141703,12.02301,0.45153,
200.421052631579,47.45254,40.08078,0.245163,0.241237,11.94548,0.394854,
202.21052631579,47.67654,40.46938,0.21389,0.180687,12.01073,0.340011,
204,47.53927,40.07162,0.205835,0.15669,12.04406,0.382823,
205.789473684211,47.62572,40.05159,0.219976,0.205623,11.90256,0.337312,
207.578947368421,47.43916,40.10345,0.177993,0.137593,11.8793,0.321252,
209.368421052632,47.44598,40.0182,0.210597,0.218595,11.90872,0.38212,
211.157894736842,47.50048,40.28843,0.210587,0.124268,11.98374,0.370291,
212.947368421053,47.54379,40.16467,0.198243,0.181557,11.87662,0.382942,
214.736842105263,47.51886,40.1521,0.219311,0.12759,11.6849,0.50925,
216.526315789474,48.06299,40.31643,0.182952,0.192538,12.03533,0.443075,
218.315789473684,47.44253,40.10047,0.221801,0.144523,11.79369,0.452528,
220.105263157895,47.49641,39.96071,0.204757,0.180011,11.82875,0.370586,
221.894736842105,47.73277,40.0134,0.198985,0.217768,12.00743,0.525031,
223.684210526316,47.67218,40.01086,0.203633,0.209323,11.92781,0.347529,
225.473684210526,47.63283,40.21542,0.225238,0.183633,11.89717,0.459263,
227.263157894737,47.40499,40.19252,0.220357,0.12996,11.69345,0.440681,
229.052631578947,47.55531,39.96383,0.232951,0.14009,11.99924,0.348363,
230.842105263158,47.61264,40.22238,0.219324,0.122369,11.80299,0.422794,
232.631578947368,47.6846,40.12082,0.205459,0.208967,11.75909,0.361964,
234.421052631579,47.51142,40.22661,0.237218,0.226453,11.87208,0.45377,
236.210526315789,47.19267,39.98007,0.17802,0.193388,11.91135,0.405672,
238,47.29555,40.22303,0.192806,0.128835,11.74001,0.378925,
239.78947368421,47.3125,40.15084,0.227886,0.149772,11.83324,0.307617,
241.578947368421,47.36103,40.03403,0.17699,0.124354,11.79415,0.430484,
243.368421052632,47.64499,40.09171,0.201493,0.17346,11.99931,0.332087,
245.157894736842,47.43544,40.08883,0.233121,0.194594,11.81755,0.309799,
246.947368421053,47.49133,40.50031,0.275009,0.201982,11.76377,0.41512,
248.736842105263,47.49297,40.11443,0.237508,0.191756,11.78434,0.308708,
250.526315789474,47.60962,39.84639,0.207332,0.174514,11.77871,0.463097,
252.315789473684,47.55841,39.97305,0.199154,0.195568,11.86711,0.444517,
254.105263157895,47.61318,39.96679,0.198953,0.167901,11.64209,0.550409,
255.894736842105,47.32118,40.05012,0.212393,0.218873,11.87514,0.436072,
257.684210526316,47.51201,39.91935,0.204271,0.151164,11.85381,0.395442,
259.473684210526,47.6434,40.099,0.223569,0.195561,11.89078,0.495219,
261.263157894737,47.46276,39.99961,0.198685,0.218188,11.95077,0.427076,
263.052631578947,47.49845,40.2589,0.21157,0.165836,11.8194,0.453057,
264.842105263158,47.44244,40.079,0.214023,0.152671,11.7605,0.440929,
266.631578947368,47.36771,39.78791,0.208142,0.150346,11.85385,0.444808,
268.421052631579,47.40912,40.00107,0.199881,0.126795,11.70142,0.39122,
270.210526315789,47.3837,39.78502,0.220748,0.157754,11.83834,0.330819,
272,47.30495,39.9819,0.220975,0.183654,11.70823,0.185654,
273.789473684211,47.59787,40.04776,0.219532,0.182526,11.92328,0.401759,
275.578947368421,47.33743,39.86083,0.170914,0.206465,11.984,0.407056,
277.368421052632,47.51358,40.12249,0.196507,0.17749,11.96085,0.348621,
279.157894736842,47.28324,40.01812,0.232063,0.210084,11.84621,0.399644,
